timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < PL < pl < 44PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,259.6985446548927,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 45PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,193.67042013043294,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 12PT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,74.77341936909376,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 13PT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,35.499905549148224,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 59RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,173.28927942165228,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 60RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,80.78527592008561,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 61RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,208.27624726591932,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1 < 86SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,17.974148539435486,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_2 < 87SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,94.16148584969778,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3 < 88SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,247.75768793713553,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4 < 89SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,157.79654547196407,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si < 57SI,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,104.31991660062982,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SK < sk < 46SK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,218.8887173010448,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al < 70AL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,70.59017154480564,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,81.47621253867365,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 47CH,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,312.2261113853056,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 48CH,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,78.27447019593554,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME < me < 64ME,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,15.073843388250621,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK < mk < 67MK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,51.57289320801951,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_m < 83NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,74.25686379588208,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 84NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,19.814375655760593,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 85NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,9.895551080275734,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 79NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,10.835459104884057,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 80NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,25.158968927385132,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 81NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,39.11117020719902,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 82NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,32.911050888107205,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs < 65RS,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,157.91198024032474,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,91.83311604858802,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 90UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,420.8522597514486,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 91UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,278.49923675649507,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 92UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,565.748408989717,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,279.6206289399253,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,188.9615408277402,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,351.45896279469116,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,475.96350020188936,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG < bg,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,250.50583407524832,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,567.857584101584,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,2074.622433154323,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_e,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,108.30115566881445,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,143.18391146009722,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,75.60470176471283,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,1119.1285360941233,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,260.5290234605041,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,1884.1470732866635,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,11.117095073196259,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,673.0113103163918,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,171.01588128445914,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HU < hu,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,519.7755411601304,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,167.32979742104303,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,310.0927450421671,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,601.1304140976567,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,1333.553613224659,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_s,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,313.09683542088726,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,77.80005665935059,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,244.17174499723995,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT < lt,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,91.37353610551351,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU < lu,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,34.636814753497916,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LV < lv,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,81.99310904628521,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,217.09871922566498,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,1139.1975598071087,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,225.2328462387382,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,500.1154187004575,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,8.155251887912797,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_2,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,28.538103656370367,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,185.65158056958438,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,55.15998794403819,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,114.88118502653568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SK < sk,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,195.73814241684232,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,95.33724544604392,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,127.28531720824483,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,137.68492973982242,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME < me,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,3.1489375253749166,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK < mk,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,72.00763909440737,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_m,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,14.699069382511082,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,15.115506308895165,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,104.66033484876576,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,319.4761895341391,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,40.75664921736074,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk,none,none,transport < bev < bevPsngRoadPub,none,none,costExpConv,1128.1845732371035,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be < 28BE,none,none,powerToX < directAirCapture,none,none,costExpConv,10.028562569933674,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG < bg < 66BG,none,none,powerToX < directAirCapture,none,none,costExpConv,61.64181052706431,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 01ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.3817118882063553,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 02ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.3576136712130737,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 03ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.5596228581936633,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 04ES,none,none,powerToX < directAirCapture,none,none,costExpConv,2.858505757303092,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 05ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.662388280224363,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 06ES,none,none,powerToX < directAirCapture,none,none,costExpConv,2.3296702050595135,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 07ES,none,none,powerToX < directAirCapture,none,none,costExpConv,2.75267428276646,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 08ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.668688162213791,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 09ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.183686564593059,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 10ES,none,none,powerToX < directAirCapture,none,none,costExpConv,3.7417728155700707,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 11ES,none,none,powerToX < directAirCapture,none,none,costExpConv,2.501830980114451,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 14FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008088122026572782,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 15FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008292349237104104,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 16FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008213381527815499,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 17FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008097560344585892,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 18FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008323475809448986,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 19FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008331083658222287,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 20FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008336057190640031,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 21FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0007851786004954108,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 22FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.06942668174511529,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 23FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0007873917713315568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 24FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008226641020756872,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 25FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008099712472560737,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 26FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008028573157558119,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 27FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.0008154839971627165,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co < 99FR,none,none,powerToX < directAirCapture,none,none,costExpConv,0.047759189489930985,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 68GR,none,none,powerToX < directAirCapture,none,none,costExpConv,2336.268624233021,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 69GR,none,none,powerToX < directAirCapture,none,none,costExpConv,2315.0058242187247,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,none,none,powerToX < directAirCapture,none,none,costExpConv,40.31126076575137,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs < 54IT,none,none,powerToX < directAirCapture,none,none,costExpConv,75.6402515308844,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,none,none,powerToX < directAirCapture,none,none,costExpConv,199.30927959102607,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_s < 55IT,none,none,powerToX < directAirCapture,none,none,costExpConv,28.79834173218427,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar < 98IT,none,none,powerToX < directAirCapture,none,none,costExpConv,10.413038282315558,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic < 56IT,none,none,powerToX < directAirCapture,none,none,costExpConv,20.234199243943927,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl < 30NL,none,none,powerToX < directAirCapture,none,none,costExpConv,34.810290782106065,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 12PT,none,none,powerToX < directAirCapture,none,none,costExpConv,6.331526885175e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 13PT,none,none,powerToX < directAirCapture,none,none,costExpConv,6.707009991106307e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 59RO,none,none,powerToX < directAirCapture,none,none,costExpConv,643.7877946496686,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 60RO,none,none,powerToX < directAirCapture,none,none,costExpConv,639.5745571611479,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 61RO,none,none,powerToX < directAirCapture,none,none,costExpConv,640.8288677748949,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1 < 86SE,none,none,powerToX < directAirCapture,none,none,costExpConv,1.7604917763242525e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si < 57SI,none,none,powerToX < directAirCapture,none,none,costExpConv,3.932261354828495,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al < 70AL,none,none,powerToX < directAirCapture,none,none,costExpConv,28.738124024529014,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,none,none,powerToX < directAirCapture,none,none,costExpConv,44.752486309669735,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME < me < 64ME,none,none,powerToX < directAirCapture,none,none,costExpConv,1.567729206220609e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK < mk < 67MK,none,none,powerToX < directAirCapture,none,none,costExpConv,25.850986527572534,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs < 65RS,none,none,powerToX < directAirCapture,none,none,costExpConv,2.1318692408785767,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,none,none,powerToX < directAirCapture,none,none,costExpConv,0.6050335807594088,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 90UK,none,none,powerToX < directAirCapture,none,none,costExpConv,4.31164153786375,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 91UK,none,none,powerToX < directAirCapture,none,none,costExpConv,1.356674512592759,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 92UK,none,none,powerToX < directAirCapture,none,none,costExpConv,5.678877294195471,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,none,none,powerToX < directAirCapture,none,none,costExpConv,1.8585095822478654,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,none,none,powerToX < directAirCapture,none,none,costExpConv,1.0327707503508354,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG < bg,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,161.05814121686606,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1.3603217370649258e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1703.6518938769377,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,215.21967135332966,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,2.6162214200666564e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,0.00011660267543554214,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1.3875131279485164e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1.2551635874518901e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT < lt,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1.1204613468647666e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LV < lv,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,1.2899218051002592e-5,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt,none,none,transport < oberFrtRoadHeavy,none,none,costExpConv,242.2561269505307,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
