timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < FI < fi < 75FI,wind < onshore < onshore_a,none,none,expConv,7.976193735727692,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr < 62HR,wind < onshore < onshore_a,none,none,expConv,12.757000871411556,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,wind < onshore < onshore_a,none,none,expConv,4.150918803592985,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,wind < onshore < onshore_a,none,none,expConv,4.723660470446601,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl < 30NL,wind < onshore < onshore_a,none,none,expConv,15.521768764012355,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 41PL,wind < onshore < onshore_a,none,none,expConv,6.881163047242563,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 44PL,wind < onshore < onshore_a,none,none,expConv,47.208204108622844,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1 < 86SE,wind < onshore < onshore_a,none,none,expConv,18.150680360933137,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3 < 88SE,wind < onshore < onshore_a,none,none,expConv,10.338164411017601,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4 < 89SE,wind < onshore < onshore_a,none,none,expConv,11.241101244277974,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,wind < onshore < onshore_a,none,none,expConv,11.27710669769266,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_m < 83NO,wind < onshore < onshore_a,none,none,expConv,1.2994084129764967,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 85NO,wind < onshore < onshore_a,none,none,expConv,2.8469001013687705,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 80NO,wind < onshore < onshore_a,none,none,expConv,0.916408804244382,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 81NO,wind < onshore < onshore_a,none,none,expConv,1.2205437746292007,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 82NO,wind < onshore < onshore_a,none,none,expConv,3.927481536838781,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,wind < onshore < onshore_a,none,none,expConv,19.82766338550565,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,wind < onshore < onshore_a,none,none,expConv,71.57993175756278,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,wind < onshore < onshore_a,none,none,expConv,6.660010107776003,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be < 28BE,wind < onshore < onshore_a,none,none,capaConv,18.182295502904893,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 39CZ,wind < onshore < onshore_a,none,none,capaConv,13.68134378841004,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 34DE,wind < onshore < onshore_a,none,none,capaConv,28.809094931065776,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_e < 72DK,wind < onshore < onshore_a,none,none,capaConv,7.996622517846154,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w < 38DK,wind < onshore < onshore_a,none,none,capaConv,7.937791379231474,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi < 75FI,wind < onshore < onshore_a,none,none,capaConv,7.976193735727692,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr < 62HR,wind < onshore < onshore_a,none,none,capaConv,12.757000871411556,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,wind < onshore < onshore_a,none,none,capaConv,4.150918803592985,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,wind < onshore < onshore_a,none,none,capaConv,4.723660470446601,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl < 30NL,wind < onshore < onshore_a,none,none,capaConv,15.521768764012355,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 41PL,wind < onshore < onshore_a,none,none,capaConv,6.881163047242563,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 44PL,wind < onshore < onshore_a,none,none,capaConv,47.208204108622844,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1 < 86SE,wind < onshore < onshore_a,none,none,capaConv,18.150680360933137,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3 < 88SE,wind < onshore < onshore_a,none,none,capaConv,10.338164411017601,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4 < 89SE,wind < onshore < onshore_a,none,none,capaConv,11.241101244277974,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,wind < onshore < onshore_a,none,none,capaConv,11.277106697692659,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_m < 83NO,wind < onshore < onshore_a,none,none,capaConv,1.2994084129764967,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 85NO,wind < onshore < onshore_a,none,none,capaConv,2.8469001013687705,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 80NO,wind < onshore < onshore_a,none,none,capaConv,0.916408804244382,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 81NO,wind < onshore < onshore_a,none,none,capaConv,1.2205437746292007,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 82NO,wind < onshore < onshore_a,none,none,capaConv,3.927481536838781,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,wind < onshore < onshore_a,none,none,capaConv,19.82766338550565,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,wind < onshore < onshore_a,none,none,capaConv,71.57993175756279,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,wind < onshore < onshore_a,none,none,capaConv,6.660010107776003,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 49AT,solar < openspace_a < pvOpenspace_a,none,none,expConv,3.4518947157388835,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 50AT,solar < openspace_a < pvOpenspace_a,none,none,expConv,7.4409497319658975,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 51AT,solar < openspace_a < pvOpenspace_a,none,none,expConv,12.246338585686996,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be < 28BE,solar < openspace_a < pvOpenspace_a,none,none,expConv,17.352175824806054,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 39CZ,solar < openspace_a < pvOpenspace_a,none,none,expConv,15.918884370064967,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 40CZ,solar < openspace_a < pvOpenspace_a,none,none,expConv,11.556535770535072,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 31DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,29.905200554592753,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 32DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.143205472877789,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 33DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,2.332392844085684,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 34DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,24.468987077179264,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 35DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,6.108541063281768,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 36DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,12.504548726245932,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 37DE,solar < openspace_a < pvOpenspace_a,none,none,expConv,26.180811070136237,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_e < 72DK,solar < openspace_a < pvOpenspace_a,none,none,expConv,3.4058393211573863,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w < 38DK,solar < openspace_a < pvOpenspace_a,none,none,expConv,3.8051368051814185,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 01ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,3.760673112511017,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 02ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,6.266447220416321,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 03ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,2.2815204109905802,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 04ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,3.1828270395932434,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 05ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,22.42029281974444,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 06ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.264886651663579,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 07ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,0.14286535358287003,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 08ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,36.39391329355371,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 09ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,13.284461122576687,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 10ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,11.980550586248116,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 11ES,solar < openspace_a < pvOpenspace_a,none,none,expConv,10.719462869360212,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 14FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,20.64344465025227,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 15FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,10.488364964837828,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 16FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,0.3119849472871792,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 17FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.60486050808587,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 18FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,22.43111832912038,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 19FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,7.8512114260167145,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 20FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,6.350507112386899,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 21FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,17.005662101424036,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 22FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.023945406337594,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 23FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,0.3902457443827134,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 24FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,10.776242872560719,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 25FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,8.628941644026083,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 26FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,18.048602789393943,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 27FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,12.380870457879727,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co < 99FR,solar < openspace_a < pvOpenspace_a,none,none,expConv,0.2166085372849508,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 68GR,solar < openspace_a < pvOpenspace_a,none,none,expConv,14.972000393592676,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 69GR,solar < openspace_a < pvOpenspace_a,none,none,expConv,16.10265830793418,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr < 62HR,solar < openspace_a < pvOpenspace_a,none,none,expConv,13.950175556630931,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,14.262407543763757,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs < 54IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,12.674792305908982,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,20.65865364054084,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_s < 55IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,8.383616746034612,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar < 98IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,8.592625088721784,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic < 56IT,solar < openspace_a < pvOpenspace_a,none,none,expConv,13.637667871312884,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT < lt < 77LT,solar < openspace_a < pvOpenspace_a,none,none,expConv,7.705179356234083,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU < lu < 29LU,solar < openspace_a < pvOpenspace_a,none,none,expConv,1.577746462516385,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl < 30NL,solar < openspace_a < pvOpenspace_a,none,none,expConv,24.28382494421749,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 42PL,solar < openspace_a < pvOpenspace_a,none,none,expConv,22.683099841684356,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 43PL,solar < openspace_a < pvOpenspace_a,none,none,expConv,8.908146003648126,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 44PL,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.576300834442833,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 12PT,solar < openspace_a < pvOpenspace_a,none,none,expConv,8.3592429114991,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 13PT,solar < openspace_a < pvOpenspace_a,none,none,expConv,13.193869371680261,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 59RO,solar < openspace_a < pvOpenspace_a,none,none,expConv,20.16650867555161,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 60RO,solar < openspace_a < pvOpenspace_a,none,none,expConv,48.938183311258925,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro < 61RO,solar < openspace_a < pvOpenspace_a,none,none,expConv,12.26581333270019,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3 < 88SE,solar < openspace_a < pvOpenspace_a,none,none,expConv,16.13757474731918,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4 < 89SE,solar < openspace_a < pvOpenspace_a,none,none,expConv,10.898502398629544,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si < 57SI,solar < openspace_a < pvOpenspace_a,none,none,expConv,7.404937805488011,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SK < sk < 46SK,solar < openspace_a < pvOpenspace_a,none,none,expConv,6.367620157174182,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,solar < openspace_a < pvOpenspace_a,none,none,expConv,9.786658891188331,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
