iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
169,-234.8179000282332,-237.99997606039037,-5.457803872866028e-05,-0.1391664577988045,-1.121285704145959e-05,-260.82391067298147,-4.1700149962419e-05,-20.872723543797036,-9.763055091818464,-3.80783761832201e-05,-0.0004574070553144
170,-414.4999883202927,-237.9999991368408,-6.623162474076526e-05,-0.0001047811593017,0.0,-92.55742824027098,0.0,0.0,-0.0003547535220527,0.0,-1.991936606260652e-05
171,-414.4999369267219,-237.99999825707567,-1.1204760835523046e-05,-1.2695034915990603e-05,0.0,-292.5002367854009,0.0,0.0,-0.0003968986757433,0.0,-1.3138014178722095e-05
172,-414.4999539136719,-238.0000003846604,0.0,-1.0984824006187346e-05,0.0,-99.39836062102307,0.0,-2.748748301514628,-0.0002257021420088,0.0,-6.011414644143989e-05
173,-414.49991961579445,-238.00000453555103,-0.0007048703696854,-0.0565276032036468,-0.0001109231879724,-264.60335970515405,-0.0001709506250058,0.0,-20.469350858195668,0.0,-0.0004860905575839
174,-414.499966707418,-237.99999103086077,-6.380861158731521e-05,-3.835678625024618e-05,0.0,-89.3081735218921,0.0,0.0,-0.0002968255832774,0.0,-6.439697379305292e-05
176,-367.5907600190635,-237.9999671462205,0.0,-7.052587608021463e-05,0.0,-146.57062773590596,0.0,0.0,-0.0007276796018733,0.0,-6.606570606642095e-05
177,-303.18874482713323,-238.0000036322248,-0.0001906989443389,-0.0002001790725436,0.0,-191.4132352453045,0.0,0.0,-0.0005234665121971,0.0,-0.0002488990276057
178,-414.4999552898026,-238.00000012090584,-0.0001711304507944,-4.651372913189354e-05,0.0,-134.81025566963334,0.0,0.0,-0.0001939451528968,0.0,-0.0001479953139642
179,-414.4999236942774,-238.00000308959403,-0.0001430265890405,-0.0012183750127964,-2.4275737909782527e-05,-219.67894938355877,-1.0213948898053643e-05,0.0,-0.000582637627237,0.0,-0.0005167843263022
180,-414.4999552533601,-237.99998927867725,-3.502020177681609e-05,-0.0001688978793265,-1.4412497938133522e-05,-96.79994055677668,0.0,0.0,-0.3287246937492016,0.0,-0.0001303140433022
183,-414.4999733718812,-211.68936965303868,0.0,-0.1044704217744792,0.0,-169.9636301722758,0.0,0.0,-0.0004960499907339,0.0,-0.0001159792476965
184,-414.4999165155272,-237.99999095497185,-4.6884736532048506e-05,-0.0001027039051562,0.0,-84.12677107771984,0.0,-25.324819937043745,-0.0004521198051383,0.0,-0.0001265744719298
185,-414.4999178880057,-238.00000319912743,-0.0001492690337673,-0.0002427339721287,-4.254898734778608e-05,-89.6439524607778,-1.3869764735551672e-05,0.0,-0.0014092341545946,0.0,-0.0002175389443762
186,-414.4999197021159,-238.00000251854445,-0.0003055418638889,-0.0003384131520227,-1.018305334110096e-05,-136.51462672509393,-7.190577503159128e-05,-24.06732109368409,-0.0006119612048559,0.0,-0.0006658727842689
187,-414.4999798032514,-237.99997635991824,0.0,0.0,0.0,-129.31474427474944,0.0,0.0,-0.0002898821870245,0.0,-1.4290189951963208e-05
188,-414.4999292550839,-237.9999999302497,-0.0001735878742186,-0.000181355964072,0.0,-42.20599625546495,0.0,0.0,-0.0006486487709635,0.0,-0.0004412359640017
189,-414.4999182726019,-238.00000283029743,-0.0001400331340499,-0.0001930928601411,0.0,-131.67681020201317,0.0,-31.242989858403256,-0.0006146603500761,0.0,-0.0004747830994243
190,-414.4999100767852,-238.00000310304517,-3.480712721858156e-05,-7.1226467858737e-05,0.0,-188.3215683864124,0.0,0.0,-0.0003318804781579,0.0,-0.0001860791938739
191,-414.4999182895933,-237.99999874784552,-0.0002025179157579,-0.0003718047071616,-6.001997566216256e-05,-288.94098907274605,0.0,0.0,-3.2268212385948027,0.0,-0.0004572947313165
192,-337.8986771178095,-238.00000014655265,-0.0001346486221505,-0.0003405113591104,-1.0911012066177707e-05,-88.09467226113216,-4.156738334714771e-05,-33.8595260031438,-0.0014661753950318,-5.591463431697068e-05,-0.0004923524203691
193,-414.4999350208243,-238.000003150494,-0.0001158021376262,-0.0002145867296745,0.0,-78.63445842048472,0.0,-51.46059328976374,-0.0008477388827351,0.0,-0.0002037025940819
194,-414.4998924742153,-237.99999235125864,-2.2536914378562557e-05,-0.0285255415273226,-1.3807484553383156e-05,-163.42518334347972,-1.1210572090826527e-05,0.0,-14.986228691887604,0.0,-0.0001800348696522
195,-414.49995531609727,-238.00000669874012,-0.0004870878310759,-0.0003559266305417,-3.356564641287281e-05,-130.6058465447779,-6.766518980360328e-05,0.0,-0.0010400310662588,0.0,-0.0001307087491181
196,-414.4999862649287,-238.000000218185,-3.703171020150922e-05,-0.0001116794506409,0.0,-0.0032667793716459,0.0,-3.011956431024927,-0.0009712605430177,-0.0001025062002597,-8.9814733593392e-05
198,-414.499899616525,-238.00000249602465,-0.0003240207433217,-0.0004804572329216,-3.6007302790897914e-05,-31.034084399096475,-6.219720106158665e-05,0.0,-0.5439821100311977,-1.206920616319988e-05,-0.0002888180423533
199,-315.0174468574844,-237.99998213208832,-0.000222953502154,-0.0003041623621173,0.0,-59.39570762378566,0.0,-13.33592563944242,-0.0004035868684228,0.0,-0.0003093369190948
200,-211.47404131223752,-237.99999919083973,-0.0001811305451985,-0.0007509613273428,-1.81597430942452e-05,-270.9513004343939,-3.78584037349996e-05,-45.19441853811712,-0.6601655073544872,-7.531161215336616e-05,-0.0008099032793135
201,-414.4998925297237,-238.0000016170351,-5.48753465170312e-05,-6.731355934568434e-05,0.0,-115.49975072317706,0.0,0.0,-0.0002498712539671,0.0,-0.0002320279034293
202,-414.4998508664317,-237.99999421073093,-0.0003988105637613,-0.1776792893154939,-5.292154237346447e-05,-193.7347358419196,-6.047386105792586e-05,0.0,-0.0009963267291292,-6.413742946772312e-05,-0.0004636040219508
203,-414.4999622734296,-237.9999928001496,-1.1187783544942014e-05,-5.443443064942903e-05,0.0,-306.7349478935259,0.0,0.0,-0.0002111863079973,0.0,0.0
204,-414.4999328798234,-238.000003437188,-7.512556648980232e-05,-0.001612092386996,0.0,-123.04777211230316,0.0,-8.954012479663898,-0.0004537279901908,0.0,-0.0002633143912199
205,-244.76706914522677,-237.99999080054116,-0.0001487408314914,-0.1135242873130059,-2.179962951576925e-05,-167.43517629280797,-1.147370021511459e-05,-16.133161680411128,-52.78605771094402,-1.0426079916481391e-05,-6.966612330602994e-05
206,-414.4999349032321,-238.0000028759553,-0.0003368887778612,-0.0003006237131862,0.0,-166.55763789327472,-2.238220246207517e-05,-22.259055801873416,-0.0005698321632509,0.0,-0.0004193472005064
207,-414.4998938269135,-237.99999982509905,-0.0001767028826985,-0.0002305151361662,0.0,-73.63548784932347,0.0,0.0,-0.0004810367163965,0.0,-0.0002584278599799
208,-414.499965060597,-237.99999108603296,-0.0001485220884957,-0.0001055249195743,0.0,-176.10244994972268,0.0,0.0,-0.0002080176679784,0.0,-0.0003282325455129
209,-414.49998624342913,-237.999985895957,0.0,-0.0001280110123687,0.0,-128.4275626299667,-1.580556769177803e-05,0.0,-0.0004579775222466,0.0,-0.0001150249961011
211,-414.4999464384518,-238.0000011490244,-2.4074143413384304e-05,-0.0001122786042801,0.0,-224.08464669230665,0.0,0.0,-0.0004839719130749,0.0,-0.000104863745283
212,-414.4996825608457,-237.99999459608756,-4.0966549024217874e-05,-0.0250172415682807,0.0,-169.30262370781048,-1.842108887275933e-05,-21.735174993028565,-12.795670327339746,0.0,-2.25658973356634e-05
213,-349.6873340909645,-237.99998834119577,-4.814728539832891e-05,-4.587113879891198e-05,0.0,-91.86842993805456,0.0,0.0,-0.0003987775402035,0.0,-0.0001350106095447
215,-414.49996454379647,-237.9999675735816,-1.3760281823648112e-05,-0.0005450584540529,0.0,-137.43644784728068,0.0,-26.543628568493222,-0.0001991972568161,0.0,-2.610715698698938e-05
216,-299.79406922911403,-237.9999794944029,0.0,-0.0316872150043973,-1.099809542008724e-05,-338.9981774378673,0.0,-1.1721950511812644,-23.282201836713057,-2.55753230075348e-05,-8.803606516578588e-05
217,-414.4999128123533,-238.0000037319923,-0.0002933832952324,-0.03723753736765,-1.437401625982844e-05,-205.2914740215627,-6.675873004577238e-05,0.0,-19.115969285180057,-1.0699014154493906e-05,-0.0001348365871151
218,-414.49990646581017,-238.00000486005288,-0.0001317888086989,-0.0001748392826635,0.0,-36.34358829468852,0.0,-15.06597993171831,-0.0004314900847458,0.0,-0.0003911444977299
219,-327.30643561585407,-237.9999834972511,-6.304282132984913e-05,-0.0005707350067783,0.0,-62.36997695279681,0.0,-16.447003046452302,-0.0004834440854833,0.0,-0.0001483360982457
220,-414.4999043270853,-237.99999994285676,-5.8308672077022633e-05,-0.0062864180568666,0.0,-108.11854662127368,-1.1738817922748989e-05,0.0,-0.4746289722123544,-4.585556093471698e-05,-3.634741548954247e-05
222,-414.4999673790932,-237.99997740371748,0.0,-0.0516589035013276,0.0,-100.3642972795657,0.0,-17.255825447529478,-0.0001748357502804,0.0,-4.573249932145005e-05
223,-414.4999673789712,-16.846445776381323,-6.691519212349483e-05,-0.0001341333471518,0.0,-7.390273519443919,0.0,0.0,-0.0007433155820751,0.0,-0.0003626681408785
224,-410.151182819311,-237.99999975709665,-3.5938440268394584e-05,-5.923940170950992e-05,0.0,-131.67478337120403,0.0,-7.943449126982774,-0.0001767674178028,0.0,-7.276732075728636e-05
225,-294.1579810932762,-237.9999729561964,0.0,-0.000278375876897,0.0,-114.144190515607,0.0,-70.33579123527319,-1.5975900139057662,-2.17802775601736e-05,-1.5638601841600602e-05
227,-414.49995694283496,-238.00000112273776,-6.763044476841368e-05,-5.034237871684524e-05,0.0,-36.96029369084846,0.0,0.0,-0.0003745771300181,0.0,-3.1656075069869994e-05
228,-414.4999651039994,-238.0000009936834,-4.262082177056667e-05,-0.0002153706053563,0.0,-81.31856320207872,0.0,-18.110643450690947,-0.0004496990727257,0.0,-8.992772470000338e-05
230,-378.7740266757848,-237.99999699292107,-0.0001333229211776,-0.0003625612353209,0.0,-133.14953579080114,-1.1323331970231952e-05,-4.947174826800548,-0.0218379685729322,0.0,-0.0002814001008331
231,-414.4999087686477,-237.9999960751269,0.0,-2.7430576702096142e-05,0.0,-115.45288755077604,0.0,-2.5709035742888062,-0.0003323609164223,0.0,-1.4392145503777249e-05
232,-414.4999795122615,-238.0000024991189,-2.728462363229674e-05,-0.0004526337553043,0.0,-199.5513178968613,0.0,0.0,-0.0194762667464322,0.0,-0.0001611994603201
233,-414.49997303729407,-238.0000015334357,-8.58994320699958e-05,-0.0002238483387505,0.0,-86.00758848087334,0.0,0.0,-0.0005933802744131,0.0,-0.0001398154212012
234,-294.9386696056454,-237.99998340356703,-0.0001667348683304,-0.0007024329082693,-0.0001130829261112,-250.4374087320712,-3.326271429631564,-57.2001595757859,1.906650947186792,-2.3426648725347105e-05,-0.0008203838517305
236,-414.4999564442024,-94.91561600068216,-3.647844310564867e-05,-0.0990804668021817,0.0,-283.78519177129044,0.0,-1.8502885494215189,-0.0003681798051122,0.0,-0.0002618556570204
237,-414.4996440909716,-237.99998919368468,-6.662038176182321e-05,-0.0001038905220136,0.0,-93.92506115534792,0.0,-28.718980651603097,-0.0005740598810635,0.0,-0.0002239295904736
239,-414.49991107514927,-237.999996903236,-0.0001562256330388,-0.0015654275640054,0.0,-155.83860222593086,-4.792794170380306e-05,0.0,-0.0006606164128133,0.0,-0.0003311805229391
240,-414.4998935098089,-237.9999988218001,-0.0001220135294118,-0.0002061736900701,0.0,-156.23383253681018,0.0,0.0,-0.000618551353302,0.0,-9.82491054606733e-05
241,-414.4998495885253,-237.99999814421645,-8.050971661945823e-05,-0.0001217282635774,0.0,-104.21557455355764,0.0,-13.31666242947657,-0.0003414482080008,0.0,-0.0001966608468923
242,-414.4998906119964,-238.00000248627623,-0.0001013129514849,-0.0001144767034821,0.0,-8.140725799888733,0.0,-26.62220235713568,-0.0003730239398411,0.0,-0.0002288458721087
243,-414.4998790079604,-237.99999843544128,-0.0001322273545342,-0.0002695613675978,0.0,-84.74634557603356,0.0,-159.52173162009657,-0.0005235245014341,0.0,-0.0002695644890675
244,-405.6569824121192,-237.99999487627923,-0.0003410933628134,-0.0004809696980658,-7.95480571874648e-05,-0.7165281926502123,-0.0009194414159152,0.0,-0.0004903160343228,-1.0202211536394046e-05,-0.0002767156046435
245,-414.49999056108186,-237.99999379792072,-1.0951936984499425e-05,0.0,0.0,-98.41642367066076,0.0,0.0,-0.0001399335075894,0.0,-2.7125814360638025e-05
246,-414.49995009591504,-237.99998552806312,-0.0002440430464006,-0.0600104060087463,0.0,-205.11691457451215,0.0,0.0,-0.0004485625082347,0.0,-0.0003196087722029
247,-414.4999182022855,-238.00000485916385,-0.0004212277262747,-0.0664861444348886,0.0,-96.3971923822373,-4.881719424774254e-05,-18.818974015879856,-32.37956414092699,0.0,-0.0001161939495632
248,-414.4999391101313,-237.9999681491326,-4.025137428006721e-05,-0.0001219229098658,0.0,-222.74973229661876,0.0,-20.95179742989823,-0.0005335688855812,0.0,-0.0001126628773445
249,-414.49999415316427,-237.9999704212762,0.0,-0.0091993953091612,0.0,-202.61658051792995,0.0,0.0,-7.883615085740807,0.0,0.0
250,-414.4998915411141,-237.99998438536815,-2.71930702029784e-05,-6.837250969681359e-05,0.0,-111.8620910636569,0.0,0.0,-0.0004454093349938,0.0,-4.320457706009083e-05
251,-414.4999690676728,-237.99999200866048,0.0,0.0,0.0,-117.21711784684652,0.0,0.0,-0.0003494130996025,0.0,-1.0418936405964251e-05
252,-414.4999776465699,-238.00000231967084,-2.127611845838158e-05,-9.833869758877176e-05,0.0,-91.04907643092254,0.0,0.0,-0.0004240082452467,0.0,-6.280969460566963e-05
256,-414.49993294017054,-237.99998750678395,-0.0003315270941843,-0.0248155821589142,0.0,-201.9748060255033,0.0,0.0,-17.121620638328814,0.0,-0.0002138143183328
257,-244.88529880833755,-237.99999307229427,-6.128551635290417e-05,-0.0797579118520953,0.0,-96.2595427579269,0.0,-90.03298043177134,-11.662968091585965,0.0,-0.0001537058830926
258,-414.4999346441752,-237.99999448203928,0.0,-0.0508656713672102,-2.817539039066931e-05,-150.485837655338,-3.09996910028008e-05,-34.28467883119842,-15.329119218575045,0.0,-7.512850728119859e-05
259,-414.49994266758137,-237.99999366560212,-0.0003930609437766,-0.0245696635896766,-0.0001467681248211,-148.34874289629514,-0.0031478648854106,-9.815392104691162,-8.105105280111847,0.0,-58.756967524705225
261,-414.49997392671,-237.9999944997607,-0.0002671705626223,-0.0832203039220236,-3.787578094880007e-05,-275.40584927283066,-3.332845387536756e-05,0.0,-0.0010224649221676,0.0,-0.0008170794094385
262,-414.4999591400836,-237.9999922353905,0.0,-0.0261748464653308,0.0,-167.3494453455166,0.0,0.0,-7.268836473761002,0.0,-0.0001021912160956
263,-414.4999500041611,-237.99997480158143,0.0,-4.4707324421303777e-05,0.0,-147.52219225079494,0.0,-55.3506683695195,-0.0005356312578602,0.0,-2.970571205743168e-05
264,-414.49996642666247,-237.9999938481402,0.0,0.0,0.0,-126.16214154741267,0.0,0.0,-0.0301411333058091,0.0,0.0
265,-366.92790124132034,-237.99999745639911,-0.0001916519081212,-0.0001146958112622,0.0,-109.93333786349343,-5.686062928741061e-05,0.0,-0.0004837497251713,0.0,-0.0003175580397825
266,-414.4999271565207,-238.0000012692265,-1.0123658201990122e-05,-4.796369027620412e-05,0.0,-24.96122318582016,0.0,-86.95353878354787,-0.0004349479142324,0.0,-0.0001717480551257
267,-414.4997861985911,-237.99999667750396,-4.796578445309259e-05,-8.961784101346688e-05,0.0,-23.955042849462107,0.0,-8.923291444598096,-0.0004400233601638,0.0,-0.0001957164674485
268,-304.41924001768444,-237.9999877391693,-0.000114303651297,-0.7134735039821457,-1.1019631763136877e-05,-58.28522263417739,0.0,-119.36446812925776,-0.55180026261898,0.0,-0.000100469909316
269,-414.4998339225071,-3.12272193112038,-2.2504099345774005e-05,-0.0002440112956313,0.0,-0.002684720478931,0.0,0.0,-0.0010399673556002,0.0,-0.0001239726768067
270,-414.49991295461166,-237.9999936361247,-0.0003049085063827,-0.0004518256862097,0.0,-103.0982248751422,0.0,-37.02033881969032,-0.0008370994284511,0.0,-0.0003478917474384
272,-414.4999378342816,-237.99999044449052,-0.0001451484135817,-0.7386021712558243,0.0,-178.1836762827333,0.0,-8.776452216364023e-05,-0.0005528395518436,0.0,-0.0004028207379792
273,-414.4999211358328,-237.99999593305856,-0.0001864358830264,-0.0005794282780498,0.0,-0.4504060889689072,0.0,-2.688833646274893,-0.0004120094514198,0.0,-0.0002905397234806
274,-333.5881217492817,-237.99999915174243,-6.438207520595179e-05,-0.0348617750032782,-2.3195647194419107e-05,-99.33301933163511,-2.186166373224088e-05,-23.36243254318478,-14.302339545000194,0.0,-0.0001826633953278
275,-414.4998309161063,-237.9999910254888,-0.0001595446942454,-0.0005913018843697,-3.540441579784446e-05,-175.1912482587691,-2.861981080117568e-05,-20.455709213809133,-0.6120279662488779,0.0,-0.0001722186350175
276,-414.49996433833365,-237.9999924457018,-0.0001251698664401,-0.000194350541073,0.0,-178.0451818673868,0.0,-61.09299682374573,-0.0005187711670378,0.0,-0.0003979626745347
278,-414.4999305003941,-238.0000031928378,-9.345339247782112e-05,-0.0002664002603212,0.0,-89.5321877505868,-0.0001019725608822,-50.40877469257799,-0.0010535855026958,0.0,-0.0005119385356666
279,-414.4999642127567,-238.00000038806584,-6.647073356161383e-05,-0.0001758292245939,0.0,-114.5608188001504,0.0,-21.35719209358305,-0.0004735388969719,0.0,-0.0002036391858336
280,-414.4999618955472,-237.9999864139032,-3.95590969022951e-05,-5.180168776261381e-05,0.0,-20.531700049564915,0.0,0.0,-0.0001990882100535,0.0,-6.626159040582298e-05
281,-354.5881291459275,-237.99999366102864,0.0,-2.5774022558866275e-05,0.0,-58.35075221838238,0.0,-16.133715121588626,-0.0003264555119576,0.0,-5.918034859578221e-05
282,-414.4999709173324,-237.99998647655417,-0.0002537802081599,-0.002425284580055,-0.2130269601963264,-222.46957330180945,0.0,0.0,-7.386978283861637,0.0,-0.0004870550318456
284,-414.4999540357081,-238.0000020461938,-7.892933493834717e-05,-0.0002221283041573,0.0,-2.584911187882172,0.0,0.0,-0.0005383739869169,0.0,-0.000225830459802
285,-414.4999623475017,-237.99998865831077,-7.243369367900714e-05,-0.0001896265040009,0.0,-241.98500050854244,0.0,0.0,-0.0004752091894713,0.0,-0.0001803732855287
286,-414.499970282389,-237.9999847953849,-5.257593334802172e-05,-0.0001134213888734,0.0,-182.9551248390044,0.0,0.0,-0.0004080511345536,0.0,-0.0001273984735025
287,-414.4999933351537,-237.9999772961337,-7.712819679694808e-05,-0.0297865493067624,-0.003278004859874,-146.9550681220884,0.0,-0.0488138953906107,-2.6069185539937285,0.0,-22.343211617466903
288,-414.4999453336084,-238.0000004863168,0.0,-1.1080985632669547e-05,0.0,-41.48746052649593,0.0,-17.300770047517926,-0.0003594087810202,0.0,-6.397947835552962e-05
289,-360.9753437424667,-237.99998783977952,-1.1968453175575734e-05,-4.823765120607204e-05,0.0,-51.71779066457919,0.0,-15.77811983960838,-8.783124854640386e-05,0.0,-2.57364921070784e-05
291,-414.4999420435946,-237.99999925005287,-5.576019028896237e-05,-0.0003224941003467,0.0,-1.703377411189548,-1.005747074095624e-05,0.0,-0.5441074522764071,-3.6555931462149136e-05,-0.0002006220218265
292,-414.4999921964013,-238.0000022007344,-0.0001360294734844,-0.0002781976335774,-5.706075976845545e-05,-63.4790554303988,-6.303259894755749e-05,-1.458378688020048,-2.97597024860876,0.0,-0.0004042439767526
293,-414.49994776010914,-237.99999368958447,0.0,0.0,0.0,-105.5805892783126,0.0,0.0,-4.931660455116152e-05,0.0,-3.663281354304365e-05
294,-414.4999198559673,-238.00000027580688,-0.0001723308969151,-0.0001937824357195,0.0,-46.27445943617761,0.0,-6.57518605824119,-0.0004791086354144,0.0,-0.0001726802441375
295,-414.49993036974126,-238.0000006019564,-0.0001627844809944,-0.0001924557777125,0.0,-200.9219310725485,0.0,-47.60261178287752,-0.0010930610194492,0.0,-0.0004522136929067
296,-414.4997593657855,-238.000000671966,-0.0001406218740038,-0.0002278028648153,0.0,-143.0170473754804,0.0,0.0,-0.0006439960184217,0.0,-0.0003462218921238
297,-336.5448548204473,-237.99999900070952,-5.476963043506427e-05,-0.0014444129897328,0.0,-64.36876695229866,0.0,-19.23487697917875,-0.0005554023187956,0.0,-0.000124637255093
298,-414.4998677628334,-237.99997263865004,-1.2147652409599229e-05,-1.9390386798112737e-05,0.0,-259.49328772280086,0.0,-14.68304314965992,-0.0002902662084845,0.0,-4.901297895480352e-05
299,-414.499653833207,-238.00000290922625,-3.454273199797308e-05,-4.65170428397436e-05,0.0,-36.32343244829766,0.0,-10.611017929000472,-0.000142641805139,0.0,-0.0001326411147975
300,-414.49997351279455,-237.99995599164697,-0.0001507345962011,-0.0001383915082801,0.0,-1.873271421630484,0.0,0.0,-0.0007970478127617,0.0,-0.0008205324296127
301,-414.4999173907281,-238.0000019778013,-4.577902035904733e-05,-3.5061975928715644e-05,0.0,-16.152655439549847,0.0,0.0,-0.0002863230292455,0.0,-8.023465371666789e-05
302,-414.4999044524083,-238.00000244910265,-0.0001024393407637,-0.0001487499248368,0.0,-131.16422401741823,0.0,0.0,-0.0004558380739401,0.0,-0.0002400463517085
303,-414.4999835246229,-237.9999941744184,-2.575859028704796e-05,-2.9137358641957687e-05,0.0,-181.0842048171905,0.0,-56.59921975705922,-0.0004686972948299,0.0,-9.943026928882784e-05
304,-369.15229940116194,-237.9999505064232,-4.8855682066921286e-05,-7.353740284398405e-05,0.0,-0.0003094833956938,0.0,0.0,-0.0005422764572988,0.0,-7.876805800057968e-05
305,-414.4999787587114,-237.99997414118076,0.0,-0.0004239625629833,0.0,-86.62387340171736,0.0,-0.3598151953958701,-0.2731939179416761,0.0,0.0
307,-414.49991679743886,-237.999993086641,-6.414992790386865e-05,-0.0364376552195838,0.0,-125.12385512628803,-1.1647500532253146e-05,-18.296609201945152,-12.946274774528362,0.0,-0.0003133159738031
308,-296.0811086428829,-237.99999059357845,-9.193394939979274e-05,-0.0209243195802111,-4.7256904697457794e-05,-7.902981334492972,-3.401672687568996e-05,0.0,-3.0473560692448998,0.0,-0.0003129230110121
309,-414.4999687473685,-237.99998664570543,-1.168298452866236e-05,-0.0003022240525736,0.0,-129.84869032696986,0.0,-89.33266877579354,-0.0002985834960282,0.0,-0.0001067932892288
311,-414.49996915396713,-237.99998586146455,0.0,0.0,0.0,-1.9847349756836703,0.0,0.0,-0.0001080384366814,0.0,0.0
312,-414.49991820861226,-238.00000251749364,-0.0002306543851085,-0.000226927552623,0.0,-195.36753017661823,0.0,0.0,-0.0005822443398103,0.0,-0.0001987801987891
313,-414.4999506082133,-237.99999549298497,-8.468280642160632e-05,-0.0001426623213075,0.0,-183.07481190238173,0.0,0.0,-0.0004185780210438,0.0,-7.813749307541378e-05
315,-414.49996323673406,-237.9999893709553,-4.466002463643366e-05,-7.32140839761035e-05,0.0,-229.7979812968976,0.0,0.0,-0.0004888949293217,0.0,-0.000189843661435
316,-414.4999500001292,-238.00000393427248,-0.0001035466802002,-0.0002844470649125,0.0,-247.54165287364492,0.0,0.0,-5.464316015007364,0.0,-0.000115013495169
317,-315.68117243015945,-237.9999982283749,-0.0002372125758142,-0.0010301424567459,-8.679224419665914e-05,-22.760356488637697,-8.138218835442508e-05,0.0,-9.24972246120054,0.0,-0.0002692813865561
318,-380.2240168269408,-237.99999494312863,-6.348336860960741e-05,-0.0689505819009986,-9.55462887305475e-05,-171.00976506092934,-0.0001354551874881,0.0,-6.004214427168071,0.0,-0.0002268408398017
321,-369.3061446178115,-237.99999935496916,-5.079541366434813e-05,-0.0002995588706091,-3.226853804967667e-05,-77.87186370116044,0.0,0.0,-0.0017005330805431,0.0,-0.0002516720787131
322,-414.4999434052412,-237.9999959831259,-2.184295686445107e-05,-0.0216950754213612,-1.031050070833912e-05,-150.81035953010246,0.0,0.0,-6.19904610563024,0.0,-4.037548914886516e-05
323,-414.4999583313554,-238.0000033837079,-4.0851723714997374e-05,-0.0001902727507828,0.0,-243.67273446404135,0.0,0.0,-0.07042842686942,0.0,-0.0001813384390587
324,-414.4999258239159,-237.99999288367,-4.815722920243388e-05,-3.295092475057578e-05,0.0,-66.85963859817083,0.0,0.0,-0.0002366491535621,0.0,0.0
327,-277.89779088514103,-238.00000123403012,-0.0003424618839552,-0.0861149766267285,-0.0001258852111772,-67.67162391432832,-9.43445918849696e-05,-73.79236446259938,-20.75965037837909,0.0,-0.0006554931233161
328,-414.4999575628592,-237.99996633548952,-2.721674132632634e-05,-5.171201955945208e-05,0.0,-117.6543369146046,0.0,0.0,-0.0003087164174669,0.0,-0.6980173181463915
330,-356.86804110985867,-237.99998085028383,-0.000200371778711,-0.0019923119098576,-1.2577970563426244e-05,-106.42625699370556,-5.847052359874624e-05,0.0,-0.0022139880161217,0.0,-0.0003884730109758
331,-414.4999692629151,-238.0000017958342,-0.0001477482944676,-0.0002274385392229,0.0,-170.51371075438922,-1.0095291868994238e-05,-2.180997845463666,-0.0022064686098138,0.0,-0.0001946473858303
332,-414.4999718645272,-238.00000102735115,0.0,-9.26009388379884e-05,0.0,-91.03119075540543,0.0,-20.82405725680409,-0.0517748148717586,0.0,-5.56321061133112e-05
333,-414.4999370051629,-237.99998652018624,0.0,-4.1672470801839785e-05,0.0,-6.054512892997639,0.0,0.0,-0.0001767753444449,0.0,-3.120737102556894e-05
334,-414.49990977661946,-237.9999955345767,-0.0001992523579056,-0.0005674962702231,0.0,-197.54133676866687,0.0,0.0,-0.0015301164457254,0.0,-0.0003137403689492
336,-414.4999318510484,-237.99999497204536,-0.0001531996747338,-0.0003348445320448,0.0,-222.83399071747,0.0,0.0,-0.0005878923964056,0.0,-0.0003618037530342
337,-414.4999675999469,-238.00000131386835,-6.458099579188292e-05,-0.00020227596522,-2.2196299795349003e-05,-63.10647402307576,0.0,0.0,-0.0657805838820235,-4.530561976056556e-05,-0.0001177795039653
338,-414.499907941722,-238.0000025567951,-0.0001077296496125,-0.000241021741368,0.0,-81.66550327575133,-2.1300815535270483e-05,-21.00959261591313,-0.0017220803187073,-8.019816335713733e-05,-0.0001276680660965
339,-414.4999216731821,-237.99999349297627,0.0,0.0,0.0,-189.52807903990492,0.0,0.0,-9.720188629915944e-05,0.0,0.0
340,-414.49995803274993,-146.6069846810487,-8.597213350077724e-05,-7.910222147535168e-05,0.0,-0.7912957653525986,0.0,0.0,-0.0005201604575075,-1.0509623215445322e-05,-0.0001184933230906
341,-414.4999251316714,-238.00000397160932,-7.124285425706918e-05,-0.0001321313464214,0.0,-120.542854307401,-2.2851094308016663e-05,0.0,-0.0013477441380139,0.0,-5.596083188152947e-05
342,-414.49990988797447,-238.00000192708995,-0.000304616417326,-0.0004452653279472,-3.805850522596909e-05,-65.36213250575177,0.0,-96.99626217999632,-0.0018242301803117,0.0,-0.0002890055618383
343,-414.4999267314808,-237.99999243209143,-0.0001267709915422,-0.0002832104693619,-2.6458692103282664e-05,-318.9994164591344,-1.6558027291765727e-05,-17.73021632522261,-0.0010395451455177,0.0,-0.0001318403147101
347,-414.4999923182264,-238.00000104655985,-2.524593344431104e-05,0.0,0.0,-21.47555968168566,0.0,0.0,-0.0004759095617946,0.0,-8.081521692977268e-05
348,-386.4997149213148,-237.9999949420215,-0.0001544385426689,-0.0015855912687101,0.0,-70.3847955056851,0.0,-2.019746176325932,-0.0014833057177353,-0.0001077734833789,-7.858751210270822e-05
349,-414.4998878160656,-238.0000032934138,-0.0001413281487837,-0.0002366643320225,-3.258967100011822e-05,-274.3798015923285,-1.0465966816815562e-05,0.0,-0.0007057353380781,0.0,-0.0005202703541686
