iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
505,-402.6089104,-392.1169239,0,0,0,0,0,0,-0.000129688,0,0
506,-334.2944652,-611.889156,0,0,0,0,0,0,-8.83E-05,0,0
507,-135.2655213,-8.90E-05,-0.000264204,-0.000739671,-2.29E-05,-9.728688391,-5.05E-05,0,-3.446042544,-0.000264617,-0.000685191
508,-643.9794395,-154.4359064,-5.66E-05,-6.73E-05,0,-0.00024981,0,0,-0.000261571,0,-0.000144899
509,-334.2788728,-362.4339041,0,0,0,0,0,0,-2.25E-05,0,0
510,-322.0287079,-341.6428238,0,0,0,0,0,0,-3.68E-05,0,0
511,-185.3390941,-46.03682543,-1.15E-05,-0.055279021,0,-229.980021,0,0,-12.42944752,0,-4.82E-05
512,-312.6037941,-337.7644474,0,0,0,0,0,0,-0.000151529,0,0
513,-345.6404423,-573.7891822,0,-5.87E-05,0,0,0,0,-0.000414364,0,0
514,-427.8610842,-578.7957962,-7.34E-05,-0.000218513,0,-0.431892902,-3.39E-05,0,-0.001263692,0,-0.000202812
515,-587.5914403,-377.0815267,0,-2.43E-05,0,-4.82E-05,0,0,-0.000346349,0,-8.23E-05
516,-340.8501361,-494.8772351,0,0,0,0,0,0,-0.000124452,0,0
517,-273.8962776,-428.4823427,0,0,0,0,0,0,-0.000141759,0,0
518,-307.3800734,-427.1446858,0,-1.03E-05,0,0,0,0,-0.000213959,0,0
519,-349.2364144,-516.9057032,-2.24E-05,-9.78E-05,0,-5.73E-05,0,0,-0.000483107,0,-6.93E-05
520,-285.0316628,-304.8280536,-3.29E-05,-0.02826267,0,-120.8717719,-1.13E-05,-14.65604335,-19.86255538,-7.01E-05,-0.000122491
521,-387.7568552,-454.0645241,0,0,0,0,0,0,-0.000125124,0,0
522,-375.8927581,-588.3167914,-2.87E-05,-0.000192819,-1.25E-05,-4.528575339,0,-1.055937007,-1.545892314,0,-0.000177073
523,-303.3370326,-438.5100035,0,-1.02E-05,0,0,0,0,-0.000356287,0,0
524,-722.0341088,-7.86E-05,0,0,0,0,0,0,-2.37E-05,0,0
525,-338.6085704,-538.1356664,0,0,0,0,0,0,-6.80E-05,0,0
526,-737.7134629,-187.5968316,-0.000107188,-8.25E-05,0,-0.000191332,0,0,-0.000147259,0,-9.29E-05
527,-335.6952462,-284.1345697,0,-0.087571832,0,-76.81887029,-1.20E-05,-17.58863147,-10.74508154,0,-5.39E-05
528,-430.1957081,-368.3391791,0,-2.37E-05,0,-5.71E-05,0,0,-0.000396027,0,0
529,-315.9990954,-412.3066073,0,0,0,0,0,0,-8.48E-05,0,0
530,-454.2407865,-461.8940267,-1.22E-05,0,0,0,0,0,-8.25E-05,0,0
531,-364.7370838,-276.284665,-3.32E-05,-0.000121192,-9.33E-05,-95.51118818,0,-58.61875123,-0.000921562,0,-0.000250922
532,-402.3888418,-318.0289579,-6.77E-05,-0.000277212,-1.12E-05,-0.00036389,0,-74.4757108,-0.000797405,0,-0.000659117
533,-381.9554206,-549.092892,0,0,0,0,0,0,-5.26E-05,0,0
534,-350.68674,-438.5877137,0,0,0,0,0,0,-0.000112297,0,0
535,-786.3011028,-6.062117159,0,0,0,0,0,0,-5.89E-05,0,0
536,-29.56262792,-67.13815843,-0.000220854,-15.6915878,-0.000194645,-432.4613373,-5.23E-05,-16.37520994,-104.1183749,-5.73E-05,-0.000343726
537,-381.7589324,-473.5122661,0,0,0,0,0,0,-0.000151792,0,0
538,-207.9301331,-146.723429,-4.30E-05,-0.073496986,0,-282.9234245,0,-112.9393326,-31.89452243,0,-0.000318776
539,-317.3206857,-379.8653246,0,0,0,0,0,0,-0.000285469,0,0
540,-354.4416,-586.9013405,-1.13E-05,-3.31E-05,0,-0.001571649,0,0,-0.000306444,0,-1.04E-05
541,-327.7519877,-514.2790923,-2.17E-05,-9.56E-05,0,-0.000128341,0,0,-0.000406211,0,-0.000111476
542,-363.1073967,-568.8656674,-3.76E-05,-0.080453357,0,-50.7301004,-0.012292109,0,-20.96437729,0,-2.54E-05
543,-352.3723553,-512.0030641,0,0,0,0,0,0,-0.000194388,0,0
544,-503.8384814,-451.0563782,0,0,0,-15.27692357,0,0,-8.70E-05,0,-1.02E-05
545,-218.9874407,-407.3653355,0,-0.104142221,0,-139.2075502,-2.09E-05,-1.29E-05,-33.46661053,0,-8.74E-05
546,-320.6275997,-601.1003325,0,-6.74E-05,0,-5.47E-05,0,0,-0.000638349,0,-2.43E-05
547,-296.5694653,-395.2502007,0,-1.09E-05,0,0,0,0,-0.000275882,0,0
548,-443.8934237,-250.7094508,-0.000148937,-0.000301582,-0.000162436,-90.16894188,-1.00E-05,0,-0.002097381,0,-0.000428618
549,-282.6314873,-299.1021795,0,-0.060706289,-1.19E-05,-117.9889538,0,-83.70074555,-6.456603417,0,0
550,-381.7865291,-494.7234938,-1.02E-05,-1.03E-05,0,0,0,0,-0.000309501,0,0
551,-364.7106577,-509.9032706,0,0,0,0,0,0,-0.000127003,0,0
552,-376.4692512,-481.5225742,0,0,0,0,0,0,-3.69E-05,0,0
553,-370.6291272,-471.3730331,-1.05E-05,-0.000169415,0,-0.000296038,0,0,-0.00079426,0,-4.60E-05
554,-291.0005063,-375.7102468,-1.16E-05,-0.000120455,0,-0.000321546,-0.000109569,0,-0.000824772,0,-2.58E-05
555,-292.2018787,-493.1355995,0,0,0,-1.01E-05,0,0,-0.000294983,0,-2.05E-05
556,-303.105421,-302.4901837,-0.000204503,-0.018569992,0,-269.9577361,-5.72E-05,-15.24813125,-11.07943181,0,-0.00041487
557,-315.9693657,-428.9374864,0,-2.41E-05,0,-9.91E-05,0,0,-0.000352581,0,0
558,-312.1287965,-467.1965347,0,0,0,0,0,0,-9.53E-05,0,0
559,-334.4746451,-447.2384427,-0.00021085,-0.000338356,-0.000119415,-0.000319375,-1.01E-05,0,-0.000930988,0,-4.44E-05
560,-346.6454493,-601.2775167,0,0,0,0,0,0,-4.21E-05,0,0
561,-314.1104355,-364.3151856,-1.05E-05,-2.57E-05,0,0,0,0,-0.000404117,0,0
562,-330.8691467,-472.9612006,-2.60E-05,-7.07E-05,0,0,0,0,-0.000300564,0,0
563,-340.6422033,-535.3462355,0,0,0,0,0,0,-9.87E-05,0,0
564,-285.1829948,-518.8221826,0,0,0,0,0,0,-3.66E-05,0,0
565,-112.259504,-15.23802868,-7.70E-05,-0.065701642,-7.03E-05,-64.46742258,-2.36E-05,-12.08653453,-12.69317459,0,-7.81E-05
566,-368.6458681,-362.0491692,0,-1.18E-05,0,0,0,0,-0.000328469,0,0
567,-392.8578845,-413.755506,0,0,0,0,0,0,-0.000258933,0,0
568,-287.3674369,-500.1386967,0,0,0,0,0,0,-0.000138015,0,0
569,-84.20776574,-0.000365995,-0.000174806,-0.070432676,0,-259.2578707,-5.56E-05,-13.7073875,-16.38204816,-0.000240467,-0.000597152
570,-431.7171824,-431.5479549,-7.09E-05,-0.000200482,-1.09E-05,-0.001787564,-4.69E-05,0,-0.00158248,0,-0.000198396
571,-11.06325987,0,0,-0.022680089,0,-108.3874205,-1.31E-05,0,-10.029543,-2.42E-05,-1.09E-05
572,-244.193286,-175.0558049,-0.000174038,-0.025273537,-1.00E-05,-175.5871742,-5.65E-05,-43.29788965,-3.828613324,0,-0.000174929
573,-412.1118697,-347.29635,0,0,0,0,0,0,0,0,0
574,-292.0983409,-391.4327228,-6.59E-05,-0.000118128,0,-0.000265316,-2.08E-05,0,-0.000632325,0,-0.000146143
575,-81.55664233,-6.85E-05,-0.000110586,-0.069453163,-2.32E-05,-239.7823535,-1.00E-05,0,-31.72970709,-2.72E-05,-7.17E-05
576,-125.8407614,-7.26826085,-0.000203029,-0.158729114,0,-394.931633,0,-57.36768316,-49.54803518,-2.49E-05,-0.000776201
577,-327.2564335,-400.4451939,0,0,0,0,0,0,-9.86E-05,0,0
578,-178.1447309,-324.3460198,-0.000196564,-0.062006146,-3.19E-05,-93.75557284,-7.36E-05,-0.04930369,-15.22510009,-1.41E-05,-0.000247004
579,-348.2021716,-561.0589689,0,0,0,0,0,0,-0.000109433,0,0
580,-360.9019042,-527.7166899,0,-1.24E-05,0,-1.11E-05,0,0,-0.000153017,0,0
581,-199.0477236,-68.79793919,-1.36E-05,-0.085650615,0,-336.6288158,0,-93.35973969,-11.98257519,0,-0.000123318
582,-365.7369548,-621.195695,0,0,0,0,0,0,-5.72E-05,0,0
583,-340.3832042,-340.8434889,0,0,0,0,0,0,0,0,0
584,-146.4042658,-5.24E-05,-0.000127468,-0.001762671,-2.40E-05,-144.8604606,-7.60E-05,0,-0.001559227,-0.000114433,-0.000344573
585,-359.6643386,-422.2480094,-3.64E-05,-0.000143814,0,-7.04E-05,-2.38E-05,0,-0.000731994,0,0
586,-366.7763231,-405.1052427,0,-1.06E-05,0,0,0,0,-0.000207213,0,0
587,-353.83482,-587.442422,-6.84E-05,-0.000191282,0,-3.50932471,0,0,-0.000871705,0,-0.000100861
588,-372.0682299,-347.2548056,0,0,0,0,0,0,-7.63E-05,0,0
589,-304.6544617,-609.3587179,0,0,0,0,0,0,-5.47E-05,0,0
590,-317.026983,-11.50517791,-3.91E-05,-0.000163812,-1.05E-05,-0.000351591,-1.12E-05,0,-0.001057128,-2.51E-05,-8.79E-05
591,-333.9661084,-511.9888592,-8.70E-05,-0.00020658,0,-0.00065713,0,0,-0.000837737,-0.00021989,-0.000113123
592,-444.2151818,-399.5660102,0,-4.17E-05,0,-0.000136997,0,0,-0.000509462,0,0
593,-204.6603434,-283.9903392,-7.89E-05,-0.07781211,-5.82E-05,-226.5647421,-3.78E-05,-28.82396977,-31.02118123,0,-0.000285537
594,-389.5418174,-495.2879423,0,0,0,0,0,0,-3.35E-05,0,0
595,-718.2311821,-50.02531056,-4.08E-05,-3.99E-05,0,-0.000119939,0,0,-0.000299953,0,-6.22E-05
596,-369.2323384,-621.4907572,0,0,0,0,0,0,-7.77E-05,0,0
597,-292.0634182,-425.1335466,0,0,0,0,0,0,0,0,0
598,-346.3499205,-490.0118825,-0.000155484,-0.018945662,0,-18.92128115,0,-63.91672207,-4.170816119,0,-0.000249204
599,-182.6192867,-404.7739948,0,-0.000269365,-3.15E-05,-160.332253,-13.70947994,-22.38077379,-32.25457474,-4.26E-05,-0.000104853
600,-397.1154377,-243.2029936,-0.000576402,-0.001349556,-2.88E-05,-89.85506811,-7.42E-05,-58.70226677,-1.815997424,-0.000186829,-0.000381017
601,-352.8605046,-445.0790137,0,0,0,0,0,0,-1.09E-05,0,0
602,-204.3090723,-15.80446685,-0.000105222,-0.000954873,-1.32E-05,-84.8815834,-4.34E-05,-23.42503387,-1.805510014,0,-0.000304022
603,-327.8697478,-574.1260011,0,0,0,0,0,0,-8.44E-05,0,0
604,-374.7979793,-492.0626861,0,-7.39E-05,0,-0.000118107,0,0,-0.000551284,0,-1.02E-05
605,-220.8682591,-7.18E-05,-5.22E-05,-0.072098696,0,-51.37964059,-5.60E-05,0,-21.18478797,0,-0.000212442
606,-335.920215,-260.2092269,-0.000286601,-0.000669072,-2.28E-05,-152.6789545,-0.000225269,0,-1.738136544,-2.21E-05,-0.00037108
607,-953.8998509,-34.71284668,-3.47E-05,-1.26E-05,0,-1.433183797,0,0,-0.000193274,0,-9.62E-05
608,-652.5355194,-175.2607632,-1.32E-05,0,0,-3.28E-05,0,0,-0.000164411,0,-2.69E-05
609,-345.5784436,-401.404371,0,0,0,0,0,0,-6.82E-05,0,0
610,-316.3544792,-449.4249735,0,0,0,0,0,0,-0.00016884,0,0
611,-368.6134676,-517.1056895,-4.60E-05,-0.000174889,0,-0.000829131,-6.98E-05,0,-0.001081569,0,-3.22E-05
612,-360.8815129,-342.55036,-1.13E-05,-3.94E-05,0,0,0,0,-0.00044919,0,0
613,-353.2519305,-607.0411067,0,0,0,0,0,0,-5.96E-05,0,0
614,-357.4903048,-384.6533207,0,0,0,-3.78E-05,0,0,-0.000238852,0,0
615,-349.5553855,-350.583996,0,0,0,0,0,0,-0.000326531,0,0
616,-355.0559878,-407.6820134,0,0,0,0,0,0,-2.97E-05,0,0
617,-405.1612767,-373.8761605,0,0,0,0,0,0,0,0,0
618,-423.8673814,-502.5152948,-5.92E-05,-3.59E-05,0,0,0,0,-0.000252899,0,0
619,-259.1017433,-34.22074779,-3.81E-05,-0.000260013,-2.62E-05,-6.925475296,-7.26E-05,0,-0.001454982,-1.04E-05,-0.000123858
620,-185.9446873,-127.2368665,-0.000439848,-0.082357211,-9.20E-05,-322.2401093,-0.000199946,0,-51.6158823,0,-0.00065961
621,-381.5584849,-356.2877443,0,0,0,-3.63E-05,0,0,-0.000235843,0,0
622,-127.5354527,-0.000134075,-4.56E-05,-0.08178329,-3.11E-05,-122.5609092,0,0,-45.70754626,0,-8.59E-05
623,-674.8640774,-216.6167911,-2.12E-05,-3.34E-05,0,-1.18E-05,0,0,-0.000266194,0,0
624,-608.1726778,-165.0958003,0,0,0,0,0,0,-0.000107335,0,-1.13E-05
625,-361.5983519,-374.9747179,0,0,0,0,0,0,-4.19E-05,0,0
626,-455.8049936,-257.9085861,-0.00016838,-0.000211258,0,-0.000374213,0,0,-0.000986007,0,-0.000168789
627,-815.2224543,-5.149300842,-2.41E-05,-3.53E-05,0,0,0,0,-0.00016476,0,0
628,-301.3406461,-385.4078728,0,0,0,0,0,0,-0.000228607,0,0
629,-268.6777218,-468.1367088,0,0,0,0,0,0,-0.000227852,0,0
630,-350.7181746,-588.1143044,0,0,0,-2.87E-05,0,0,-0.00019797,0,0
631,-240.3447081,-135.3148886,-0.00033215,-0.069573402,-4.14E-05,-297.7036211,-8.90E-05,-42.53888551,-50.22305421,0,-0.000701641
632,-287.4166482,-385.9826722,0,0,0,0,0,0,-0.000182888,0,0
633,-390.3270295,-583.7286278,0,-1.16E-05,0,0,0,0,-0.00022552,0,0
634,-339.3802059,-347.916315,0,-0.000126664,-1.25E-05,-0.001408574,0,0,-0.001304793,0,-1.00E-05
635,-324.6390486,-461.8555026,0,0,0,0,0,0,-5.33E-05,0,0
636,-389.0220248,-384.1930693,0,-1.05E-05,0,-0.001271656,0,0,-0.000876499,0,0
637,-397.0790994,-567.6019104,0,-5.90E-05,0,-0.001046847,-2.43E-05,0,-0.000983372,0,-2.29E-05
638,-358.6806444,-376.4187226,0,0,0,0,0,0,0,0,0
639,-403.4723938,-435.9452859,0,-8.11E-05,0,-4.51E-05,0,0,-0.000457783,0,0
640,-83.43101236,-71.61823592,-0.000378171,-0.098933772,-0.000286842,-410.1467716,-6.81E-05,-41.74948324,-51.22548145,-3.23E-05,-0.000540781
641,-301.6073726,-379.3665819,0,0,0,0,0,0,-0.000129428,0,0
642,-416.7530658,-473.2447238,0,-4.18E-05,0,-0.000201735,0,0,-0.000622136,0,0
643,-378.1364628,-353.9888645,-8.72E-05,-0.000168238,0,-0.000742158,0,0,-0.000465938,0,-2.90E-05
644,-358.1567682,-335.7228081,0,0,0,0,0,0,-0.000175709,0,0
645,-394.3853673,-522.1193925,0,-1.20E-05,0,0,0,0,-0.00027892,0,0
646,-334.9237491,-532.4432792,0,0,0,0,0,0,-0.000246769,0,0
647,-326.195451,-300.4988679,-6.61E-05,-9.08E-05,0,-0.429834491,0,0,-0.0006588,0,-6.33E-05
648,-394.9296708,-394.9670635,-2.15E-05,-5.68E-05,0,-0.000312836,-0.000445585,0,-0.00102582,0,-1.30E-05
649,-445.9356622,-451.7182467,-1.11E-05,-7.60E-05,0,-2.64E-05,0,0,-0.000380713,0,0
650,-315.151958,-361.2836003,0,-1.00E-05,0,0,0,0,-0.00024471,0,0
651,-338.3007713,-608.1587685,0,0,0,0,0,0,-6.69E-05,0,0
652,-393.8581015,-378.991632,0,-2.35E-05,0,-8.40E-05,0,0,-0.000434863,0,0
653,-123.5187771,-22.52197077,-0.000450561,-0.030806719,-9.05E-05,-365.6122194,-0.000144459,-7.6439213,-22.28114424,-0.000263741,-0.000626649
654,-373.7568623,-415.7239966,0,0,0,0,0,0,0,0,0
655,-416.8800202,-539.3410388,0,0,0,0,0,0,-8.52E-05,0,0
656,-32.75791907,-0.778433965,-0.000402724,-15.88308954,-3.93E-05,-428.7598898,-2.30E-05,0,-93.24589011,-0.000135455,-0.001010032
657,-372.4933665,-387.8659274,-2.48E-05,-4.60E-05,0,0,0,0,-0.000192831,0,0
658,-433.3764976,-471.8046643,0,0,0,0,0,0,-1.20E-05,0,0
659,-461.5742187,-549.4972277,0,-2.19E-05,0,0,0,0,-0.000354452,0,0
660,-372.3884571,-434.155388,0,-0.140818376,0,-51.44180502,0,-54.7160914,-0.000992904,0,-4.33E-05
661,-313.4348817,-439.4944789,0,-0.000228116,0,-4.158037522,0,0,-0.513657357,0,0
662,-26.47125352,-0.780629347,-0.000146919,-12.86310163,-2.56E-05,-177.0457593,0,0,-79.03535514,0,-0.000208126
663,-312.1399191,-558.6245225,0,0,0,0,0,0,-0.00020877,0,0
664,-263.5339563,-57.14226203,-0.000146645,-0.108767362,-8.55E-05,-255.1789714,-2.19E-05,0,-33.64750017,0,-0.000541733
665,-354.8565255,-388.5103271,-4.44E-05,-0.000109226,0,-117.3037371,0,0,-0.190283443,-2.40E-05,-0.000117256
666,-318.7707972,-342.9242017,-1.31E-05,-0.000145513,0,-0.001149565,0,0,-0.001058398,0,-7.44E-05
667,-235.6048783,-270.2495264,-0.000182355,-0.022226178,-0.000240572,-71.74143638,-0.000202862,-24.45287544,-12.34350276,0,-0.000395049
668,-215.3840803,-24.41989186,-0.000210377,-0.019552831,-0.000132146,-278.5446016,-3.51E-05,-5.492846633,-13.54361312,0,-63.33486515
669,-368.9436723,-562.5012285,-3.34E-05,-0.000223266,-7.47E-05,-0.000476266,-0.000385578,0,-0.001110123,0,-0.000162687
670,-254.8142398,-386.9866084,0,0,0,0,0,0,-0.000126165,0,0
671,-378.8232441,-418.0206365,-4.27E-05,-0.04125166,-9.37E-05,-52.48504547,-1.03E-05,0,-22.41344864,0,-1.25E-05
672,-447.6009818,-458.4947209,-5.42E-05,-0.000183508,0,-0.00036055,0,0,-0.000762476,0,-2.76E-05
673,-391.3568055,-0.001393076,-0.000376261,-0.032018945,-9.86E-05,-398.6614021,-0.000170176,-47.2618006,-17.19124302,-5.33E-05,-0.000421893
674,-128.2053726,-67.54120657,-8.62E-05,-0.041935042,-1.05E-05,-392.3445585,0,0,-62.87768878,0,-0.000128452
675,-309.3527759,-567.8846514,0,0,0,0,0,0,-0.000185341,0,0
676,-363.8288332,-587.1096882,0,0,0,0,0,0,-0.000220974,0,0
677,-291.3391856,-534.2974508,0,-2.53E-05,0,-7.48E-05,0,0,-0.000453509,0,0
678,-61.72212627,-0.000135185,-4.63E-05,-0.000334168,0,-104.7472248,0,0,-5.641581877,-1.32E-05,-8.89E-05
679,-3.588939982,-2.71E-05,-2.13E-05,-0.000114574,-2.87E-05,-27.38612676,0,0,-0.497519715,0,-0.000182914
680,-390.6210367,-561.8958058,0,-9.77E-05,0,-0.000800657,0,0,-0.000866669,0,-3.32E-05
681,-364.9803932,-536.6511011,-1.15E-05,-5.27E-05,0,-0.000239178,0,0,-0.000612722,0,-1.52E-05
682,-22.19531762,-8.07E-05,-4.74E-05,-4.057868722,-2.60E-05,-166.0557433,-2.66E-05,0,-63.76504697,-9.75E-05,-0.000144508
683,-356.9523657,-489.9494682,0,0,0,0,0,0,0,0,0
684,-354.3115026,-412.8556709,0,-3.47E-05,0,-7.18E-05,0,0,-0.000453602,0,0
685,-391.9313946,-528.9423589,-1.18E-05,-7.89E-05,0,-0.000689178,0,0,-0.000615848,-7.68E-05,-2.31E-05
686,-443.1753308,-540.3947853,0,0,0,0,0,0,-0.000182408,0,-1.11E-05
687,-266.9238608,-367.2562505,0,-1.11E-05,0,0,0,0,-0.000244346,0,0
688,-514.1466081,-433.9475904,-3.49E-05,-4.68E-05,0,-4.63E-05,0,0,-0.000242816,0,0
689,-322.4257934,-531.6252128,-4.00E-05,-0.000115913,0,-8.93E-05,0,0,-0.000542141,0,-1.04E-05
690,-456.9905659,-413.2076078,0,0,0,0,0,0,-0.000127676,0,0
691,-295.4257095,-564.8724381,-7.01E-05,-0.000118873,0,-0.000275037,0,-0.583388961,-0.00069944,0,-0.000105874
692,-360.6460336,-46.03683106,-1.06E-05,-0.000100451,0,-0.321697386,0,0,-0.001331112,0,-0.000181953
693,-568.2042331,-392.114402,-1.41E-05,-2.61E-05,0,-1.19E-05,0,0,-2.22E-05,0,0
694,-408.3905964,-507.79163,0,-8.39E-05,0,-0.000311062,-1.24E-05,0,-0.000660708,0,0
695,-411.9824191,-578.6029866,0,0,0,0,0,0,0,0,0
696,-363.2489489,-547.8505196,0,0,0,0,0,0,-0.000152832,0,0
697,-335.6075117,-560.3729094,0,0,0,0,0,0,-7.98E-05,0,0
698,-394.304694,-358.0814603,0,-1.20E-05,0,0,0,0,-0.000276692,0,0
699,-685.9078535,-41.89169224,0,0,0,0,0,0,-4.18E-05,0,0
700,-358.3919992,-600.2425988,0,0,0,0,0,0,-9.37E-05,0,0
701,-337.3261496,-585.4532328,0,0,0,0,0,0,-3.68E-05,0,0
702,-335.6386552,-393.2395902,0,0,0,0,0,0,-0.000183304,0,0
703,-409.5766908,-454.9871945,-1.09E-05,-3.66E-05,0,-1.06E-05,0,0,-0.000531223,0,-1.00E-05
704,-99.02327559,-6.726590656,-0.00016017,-0.088690448,-0.000136093,-418.4658326,-5.33E-05,-35.66831324,-33.20790497,-6.19E-05,-0.000468227
705,-650.1149526,-222.0144189,0,0,0,0,0,0,-8.58E-05,0,0
706,-276.1086967,-365.8757489,-7.58E-05,-0.004078321,0,-33.63605444,-6.74E-05,0,-13.39012141,-1.02E-05,-1.73E-05
707,-550.163994,-24.88604216,-9.03E-05,-8.71E-05,0,-36.11005497,0,0,-0.000736872,0,-0.000661158
708,-379.6094951,-457.8527418,-0.000175017,-0.087200176,-5.47E-05,-121.7128857,-4.45E-05,-0.000160265,-11.30646154,0,-9.86E-05
709,-280.7166272,-459.2679203,-0.000301956,-0.010320085,-4.38E-05,-34.41735164,-9.20E-05,0,-14.08895757,0,-0.000363197
710,-306.2464055,-363.5565685,-1.01E-05,-0.000316786,0,-1.355970416,0,0,-0.579108376,-1.01E-05,-7.70E-05
711,-343.2397087,-340.5387611,0,0,0,0,0,0,-6.76E-05,0,0
712,-871.2457182,-46.94408002,0,0,0,0,0,0,-9.04E-05,0,0
713,-122.1791924,-0.778404194,-3.18E-05,-0.077736041,0,-130.526289,0,0,-22.21119689,0,-0.000197481
714,-331.3809163,-345.0037974,-3.48E-05,-0.001030595,-0.000152296,-296.8228729,-12.80137022,0,-26.06446678,0,-0.000313869
715,-422.8431661,-610.4996322,0,0,0,0,0,0,-7.89E-05,0,0
716,-276.3116589,-591.6316273,-2.04E-05,-0.062820012,-1.46E-05,-45.16959915,-0.009477869,0,-18.51153915,0,-0.000130162
717,-354.7888364,-367.569318,0,0,0,0,0,0,-0.000126906,0,0
718,-366.3746915,-478.6585439,0,0,0,0,0,0,-1.12E-05,0,0
719,-335.8444938,-465.6218086,0,-3.59E-05,0,-3.71E-05,0,0,-0.000298399,0,0
720,-401.0736184,-539.0872136,-0.00018197,-0.000248527,-1.16E-05,-0.001676196,0,0,-0.001351362,0,-6.14E-05
721,-400.2842261,-480.6109007,-0.000239798,-0.000298644,-1.06E-05,-49.19074947,-3.15E-05,-23.28900619,-0.001060189,0,-0.000106585
722,-344.1498732,-570.5416308,0,-1.02E-05,0,0,0,0,-0.000295706,0,0
723,-94.45525951,-0.000251416,-3.39E-05,-0.039684052,0,-62.49293993,-2.26E-05,0,-26.6732394,0,-0.000170585
724,-429.90759,-496.1632727,0,0,0,0,0,0,-0.000182011,0,0
725,-379.5756556,-548.2818559,-6.62E-05,-0.00010932,0,-9.19E-05,0,0,-0.000629865,0,-8.74E-05
726,-709.4846061,-156.1136908,0,0,0,0,0,0,-9.74E-05,0,0
727,-294.36545,-498.4120728,0,0,0,0,0,0,-0.000142183,0,0
728,-336.1433038,-354.2967373,0,0,0,0,0,0,-0.000135187,0,0
729,-378.5070518,-598.6192229,0,-1.10E-05,0,0,0,0,-0.000299801,0,0
730,-391.2519158,-572.8681303,0,-3.61E-05,0,-0.000474955,0,0,-0.000635714,0,-2.04E-05
731,-353.037102,-415.0775896,0,0,0,0,0,0,-0.000187597,0,0
732,-342.2690048,-511.6989985,0,0,0,0,0,0,-7.40E-05,0,0
733,-298.7792038,-489.4807263,0,0,0,0,0,0,-0.000108304,0,0
734,-79.52376774,-0.000216485,-5.11E-05,-0.071888231,-2.26E-05,-148.0462911,0,0,-29.73471523,-0.000150917,-0.000184304
735,-99.87252162,-112.9690105,-0.000171811,-0.116202498,-5.60E-05,-286.8623795,-4.47E-05,-260.4729593,-65.93632576,-1.05E-05,-0.00037765
736,-107.1214685,-16.85193951,-0.000836465,-0.048906191,-0.000777664,-342.3060895,-0.000228909,-34.44026627,-35.25783574,-0.000168665,-48.92856332
737,-329.6940068,-492.2678491,0,-0.022957786,0,-21.87115913,0,-24.80611749,-9.338857632,0,0
738,-367.9964029,-512.0340687,0,-0.000162927,0,-0.000947167,0,0,-0.001108892,0,0
739,-354.5057507,-383.5630795,0,0,0,0,0,0,-3.85E-05,0,0
740,-362.5104645,-429.9809572,0,0,0,0,0,0,-7.76E-05,0,0
741,-368.6544497,-559.1843959,0,0,0,0,0,0,-1.10E-05,0,0
742,-137.2452535,-279.1252044,-0.00022835,-1.080700068,-5.01E-05,-193.6790914,-6.47E-05,-23.18431783,-44.76235854,-0.00037117,-0.000509479
743,-250.1222726,-314.4744881,-7.31E-05,-0.703056818,0,-138.8441546,0,0,-0.001500459,0,-8.19E-05
744,-938.9378495,-11.62278997,-2.27E-05,-2.19E-05,0,-2.39E-05,0,0,-0.000173654,0,-1.12E-05
745,-315.6973275,-533.6505017,0,0,0,0,0,0,-6.87E-05,0,0
746,-357.6078603,-515.2012181,0,0,0,0,0,0,-0.000103967,0,0
747,-376.9881115,-557.7034702,0,-2.23E-05,-1.02E-05,0,0,0,-0.000491594,0,-0.000120288
748,-354.8352372,-538.1693564,0,0,0,0,0,0,-0.000102668,0,0
749,-584.1923548,-147.8916062,0,0,0,0,0,0,-1.02E-05,0,0
750,-88.39937565,-0.000300112,-0.000340767,-0.010716596,-3.51E-05,-351.2350789,-3.76E-05,-4.138307917,-13.36193233,-6.47E-05,-0.00087234
751,-328.2015803,-339.7594549,0,-4.57E-05,0,-0.000187152,-1.19E-05,0,-0.000480834,0,0
752,-139.3707825,-0.000233688,-0.000134747,-0.030477135,-0.000130065,-127.1305073,-8.95E-05,0,-40.95336173,0,-0.000306171
753,-99.69436373,-5.78E-05,-0.000107436,-0.000235333,-2.35E-05,-19.09868797,-1.13E-05,0,-0.007013695,-6.60E-05,-9.46E-05
754,-92.0293998,-75.66300805,-0.00031058,-0.036184483,-0.000104802,-449.5225723,-0.000484912,-47.76162144,-25.1806764,-0.000364823,-0.000790028
755,-760.787804,-5.148556068,0,0,0,0,0,0,-1.48E-05,0,0
756,-318.2835329,-494.3324982,0,0,0,0,0,0,-0.000151102,0,0
757,-326.2156787,-590.4977362,0,0,0,0,0,0,-7.46E-05,0,0
758,-145.5414199,-0.000853681,-0.000229741,-0.035780315,-1.07E-05,-36.29281704,-2.51E-05,0,-14.78045467,-8.16E-05,-0.000227386
759,-289.9710625,-380.5710833,0,0,0,0,0,0,-0.000124184,0,0
760,-39.67277336,-0.000458421,-0.000380325,-0.000631328,-2.16E-05,-88.02861947,-0.000103197,0,-0.612555637,-5.25E-05,-0.000364578
761,-560.1265708,-446.4373907,0,0,0,0,0,0,-1.33E-05,0,0
762,-422.2298482,-546.9642893,-8.37E-05,-0.00022375,0,-0.210908441,0,0,-0.002613636,0,-6.68E-05
