iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
619,-259.10176193386883,-238.0000017437039,-3.7310156249184185e-05,-0.000224934402864,-2.529471958188295e-05,-0.0012680483251001,-6.30926394462176e-05,0.0,-0.0012906663705225,-7.994408969008223e-05,-9.134553203942116e-05
620,-185.94458641991693,-238.00000412398643,-0.0004241144224145,-0.0776699717953725,-0.0001195255252359,-271.25890226814766,-0.0001974691467334,0.0,-51.61513587092698,0.0,-0.0007361644876048
622,-127.53558301459336,-238.00000147576628,0.0,-0.0789624111923894,0.0,-120.02883719621404,0.0,0.0,-45.53746238122629,0.0,-1.268475942907848e-05
623,-653.4811905935463,-238.00000586504507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001811142236215,0.0,0.0
624,-535.2683628917301,-238.00000079099928,-1.0573850268729412e-05,0.0,0.0,0.0,0.0,0.0,-0.000159880473248,0.0,-1.3117510897215695e-05
627,-582.372257074466,-238.00000370385249,0.0,0.0,0.0,0.0,0.0,0.0,-5.056848307325896e-05,0.0,0.0
631,-240.2693153637356,-238.00000312837776,-0.0001369982648409,-0.0543623341947054,-1.1947930374958824e-05,-216.6564708109774,-3.0180747168950644e-05,-20.9643995526656,-50.24617108818538,0.0,-0.0003047272620881
640,-83.34986538900444,-237.99996852445,-1.1741565588909776e-05,-0.0823920876377913,-8.363944504313027e-05,-333.26402158979835,0.0,-5.444790247670297,-51.24718271987346,0.0,-0.0001327761940674
653,-123.51873579235736,-238.0000023434825,-0.0001155693689965,-0.0301434195243915,-2.8940967025960004e-05,-245.9319278198689,-2.4631209905611076e-05,0.0,-22.28050343386913,-0.0001359468286932,-0.0001870674179156
656,-32.745421819840175,-237.9999838867687,-4.994063201486446e-05,-15.793672577375377,0.0,-429.6036281669218,0.0,0.0,-77.5799996572861,0.0,-0.0004097825042187
662,-26.47070995226445,-238.0000157340368,-0.00268037639654,-12.866553015839663,-0.0003519220028635,-176.8708957842725,-0.0003425423285755,0.0,-66.51988652133522,-8.016214765071664e-05,-0.0018809073377424
664,-263.1915929298729,-237.9999939356645,-0.0001512586735494,-0.1091473667125738,-9.7196235150829e-05,-184.78897431701236,-2.36706553568174e-05,0.0,-33.647262796626904,0.0,-0.0006546680620267
668,-215.3825796229645,-237.99999335260463,-0.00017368168273,-0.0194626336216979,-0.0002014196864491,-137.64136765013615,-3.798857344222943e-05,0.0,-13.543771330658416,0.0,-0.0008049413392482
673,-357.6258213558581,-238.00000281684416,-0.0003249054885911,-0.0316436614751085,-7.532447432627245e-05,-336.10820819002384,-0.0001307181212144,-12.197500439567976,-17.562373882316187,-4.212215220756442e-05,-0.0003014379316806
674,-128.16236138399515,-238.00000353050524,-9.323723501885324e-05,-0.0320394613975103,0.0,-330.5449806243039,0.0,0.0,-62.89265645494194,0.0,-9.386226689695136e-05
678,-47.86805526363683,-237.9999926699636,-3.4223287410602026e-05,-0.0003204696986635,0.0,-105.11441808171188,0.0,0.0,-5.641360702448285,-3.068596824914064e-05,-7.289402537993375e-05
679,-3.588943157896064,-238.00000140287477,-5.804590506199816e-05,-0.0002665680458444,-5.261899178560854e-05,-9.097590986466106,-1.1687686810254075e-05,0.0,-3.2978930926542063,-5.8585534761754215e-05,-0.0002395692831646
682,-22.195422411476244,-238.000001899508,0.0,-4.0566776118630505,0.0,-159.472748727363,0.0,0.0,-59.80044237306646,0.0,-6.0366321204075854e-05
692,-360.64634663202287,-237.99999185097752,0.0,-5.482354439024242e-05,0.0,-0.474049706684913,0.0,0.0,-0.0011410029895119,0.0,-0.0001747714319547
699,-489.7998224583458,-237.9999779198802,0.0,0.0,0.0,0.0,0.0,0.0,-2.614877666436128e-05,0.0,0.0
704,-97.640476807203,-237.99999483744327,-9.259329979940912e-05,-0.080616435531997,-0.0001098456607437,-349.96651491687714,-2.4236000000932403e-05,0.0,-46.16901872887486,-4.1711973835136616e-05,-0.0004906223293863
705,-634.1293920409346,-238.0000885289809,0.0,0.0,0.0,0.0,0.0,0.0,-6.413360118748217e-05,0.0,0.0
707,-465.61546012332246,-238.00000304063656,-0.0001310988977389,-0.0001369813129796,0.0,-0.0005190378681362,0.0,0.0,-0.0007675472196909,0.0,-0.0006425665741374
712,-680.1898748310743,-237.9999813782605,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001272515078556,0.0,0.0
713,-119.27025841822696,-238.0000011007879,0.0,-0.0751099969244581,-1.0729326919174588e-05,-131.48310416946185,0.0,0.0,-22.66406575241457,-1.1247133830219368e-05,-0.0001751491570774
723,-92.28433306511204,-238.00000292418645,-0.0004905594415559,-0.040438069902296,-2.1674899205554376e-05,-62.20324229715064,-0.0001961984699691,0.0,-26.54963440228581,-0.0001379425438752,-0.0007071856430819
726,-627.5984912639088,-237.999973629009,0.0,0.0,0.0,0.0,0.0,0.0,-4.692208818294122e-05,0.0,0.0
734,-79.52244044183027,-238.0000023033855,-0.0001320340343027,-0.0713498009308745,-3.2155650414521015e-05,-146.08840705120036,-3.183688591788808e-05,0.0,-29.48865442757109,-0.0002447312931947,-0.0002688367456549
735,-94.33333598470507,-238.0000039577548,-0.0002346719536314,-0.1307023876821835,-4.890168220043003e-05,-230.389740617124,-2.940969822533268e-05,-204.22543646904424,-71.1941063312538,-1.4111462909724517e-05,-0.0003555975513972
736,-62.50991354272719,-238.000003761168,-0.0006961726000466,-0.0437978209591807,-0.00076613654855,-224.66033846314932,-0.0001453877795807,-15.29711635211248,-48.59300847610905,-0.0001656837125046,-0.0011228155694318
744,-712.5615203203458,-237.99996288356533,0.0,0.0,0.0,0.0,0.0,0.0,-1.0118135994817387e-05,0.0,0.0
749,-494.0839769770882,-238.0000095697201,0.0,0.0,0.0,0.0,0.0,0.0,-2.524056152605741e-05,0.0,0.0
750,-88.3994300210369,-238.0000024633323,-0.0002297190200375,-0.0108319956231873,-3.15825267738403e-05,-251.71324578832548,-1.0702617050982992e-05,0.0,-20.891678404220546,-4.875699503692757e-05,-0.000503269427764
752,-139.35359149986417,-238.0000027222933,-0.0002095010908564,-0.0306016270508162,-0.000252771831655,-123.0877535922554,-0.0001335501622926,0.0,-40.952816386826456,-3.7855497447976944e-05,-0.0004248164832225
753,-99.69450810954191,-238.00000185977171,-3.365662773464488e-05,-0.0001410522518828,-1.4009045350440951e-05,-18.929209911760918,0.0,0.0,-0.0065082125027325,-2.609335393420668e-05,-7.508256997239298e-05
754,-92.0275846011151,-237.9999823849873,-0.0001439037710349,-0.028211303212957,-6.062358402442191e-05,-394.20462328504334,-0.0007151378451849,-0.5657957080722718,-25.993455332808963,-0.0002006836205103,-0.0003995731828083
755,-527.9361592398378,-238.0000027912345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001390323750728,0.0,0.0
758,-145.54210879339414,-238.00000238089365,0.0,-0.0355969453157362,0.0,-34.98886154339084,0.0,0.0,-14.778460739773294,0.0,-1.813633618623736e-05
760,-39.67276296440799,-238.0000026580609,-0.0002940941349667,-0.0005537226324895,-2.1424955506224405e-05,-90.66958026292698,-9.79221052315003e-05,0.0,-0.6112109380646442,-3.0477636838255307e-05,-0.0003206603649605
766,-546.0393648321214,-238.00000358828183,0.0,-1.2120752031487069e-05,0.0,0.0,0.0,0.0,-6.539416610772044e-05,0.0,0.0
773,-543.2663956061176,-237.99998028577167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,-416.8696934518143,-238.0000031922136,-1.181051489963519e-05,0.0,0.0,0.0,0.0,0.0,-9.132645325346616e-05,0.0,0.0
783,-204.26089612695608,-237.99997919891024,-2.0277466180916023e-05,-0.0114059804940621,0.0,-188.62849424818492,0.0,-1.453977699772264,-30.876248479896915,-4.840581674531293e-05,-3.974019471704449e-05
785,-538.8461782158781,-238.0000022833835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001172831807028,0.0,0.0
788,-120.5060414521546,-237.9999834937519,-4.82054651636068e-05,-0.0751902900120147,0.0,-363.4484887458604,-2.045280295068199e-05,-3.2182037085796824,-36.28646382690616,-4.131099695189478e-05,-7.009216700884128e-05
790,-249.58371831664152,-238.000001493276,-0.0001068051455664,-0.0002943144792211,-3.060173959409792e-05,-0.0013228371522827,-0.0001126905349978,0.0,-0.0014354501502496,-0.0001567188595719,-0.0002255128180811
798,-20.961152854419137,-237.99998487996507,-5.621772604381e-05,-0.1020015717845017,0.0,-324.1476864343182,-0.0003588408009199,0.0,-77.74093577841487,-1.0098442541431417e-05,-3.530040577285867e-05
800,-543.4453036271797,-237.999993713037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001388987935046,0.0,0.0
804,-91.94673026048252,-238.0000048873161,-0.00035739701613,-0.1223962703251014,-12.38224002394498,-339.7412864206418,-0.0001073581745103,0.0,-69.0632572124803,-1.473648567032442e-05,-0.0005512748355433
806,-655.2220635627164,-238.00000314827076,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001704423977568,0.0,-1.2592143391590398e-05
808,-106.53111701734518,-238.00000147180288,0.0,-0.0004475666244111,-2.3430356199144383e-05,-1.3096272763802104,0.0,0.0,-0.3721531457521065,-1.0301154202150028e-05,-4.731944501569231e-05
812,-20.30270249268988,-238.0000051602574,-0.0002480492235427,-0.0824121482460373,-2.658633671946019e-05,-358.70549555755656,-18.931848888551052,0.0,-93.37207635562714,0.0,-0.0007938085549041
813,-127.198613809559,-237.9999877890064,-3.717955883330016e-05,-0.0724143049021974,0.0,-308.956034902529,0.0,0.0,-17.501361756102156,-1.1856690436437055e-05,-0.0001196563022528
818,-265.3935141882378,-238.0000041760593,-0.0002345862431052,-0.0143438842265059,-2.2055420494894707e-05,-197.1338168039976,-0.0048300967302062,0.0,-15.138905380446316,-2.6636460635364515e-05,-0.0003824228095396
820,-324.16108437905746,-237.9999957423886,-0.0005840781576407,-5.938321485319245,-0.0001754889334531,-372.6567662272424,-2.2020021827296585e-05,-12.225278058964555,-6.205445691578149,0.0,-0.0006943627972204
828,-188.3136078693623,-237.9999871705251,-3.498778078532082e-05,-0.0676671208553139,0.0,-258.2160156159566,0.0,-0.9160287099133808,-30.512863473598745,-2.5290692287788327e-05,-0.0002153839144828
831,-237.9407727721605,-238.00000368870872,-0.0001624685099598,-0.016951348810111,-7.74565119424935e-05,-109.62650417403565,-9.689553450832376e-05,0.0,-1.839374571259197,-2.7288506633930152e-05,-0.0002773406245619
833,-112.14972441981622,-238.0000032868361,-6.342641166689777e-05,-0.078562500546529,-1.3049366090775252e-05,-187.79604890054335,0.0,0.0,-31.697663837796117,0.0,-0.0002680379446196
835,-711.6503647921542,-238.00000226514305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003837145097184,0.0,-6.666772465743462e-05
839,-276.1374016418723,-238.00000410922917,-0.0002350518838784,-0.00030651971845,-2.8021063034857947e-05,-277.2724971749428,-6.926134932172335e-05,-16.602540159982695,-0.0010062063086167,0.0,-0.0007231135457485
840,-478.5066287357981,-238.0000041761128,-3.387551808139306e-05,-2.0945018600819348e-05,0.0,-1.0388500598783817e-05,0.0,0.0,-0.0002273472409169,0.0,-2.4400734454358805e-05
844,-89.08528580419747,-237.9999780009673,0.0,-0.0842131499579987,0.0,-336.88435534766336,-0.0001020826708964,0.0,-70.58607055067233,0.0,-7.97686314621428e-05
847,-39.34843113308505,-238.0000026626072,-6.263472880852153e-05,-0.0235834829299658,0.0,-150.36536462441862,0.0,-4.861049548253289,-12.327628041114508,-0.0001453925319482,-0.0006411287641378
852,-514.8277727266305,-238.00000289863897,-1.0494126408075354e-05,0.0,0.0,0.0,0.0,0.0,-7.303013945288375e-05,0.0,-1.1060074920190034e-05
853,-162.92674117242555,-237.99998315472396,-3.4883723705758574e-05,-0.0002075308598966,0.0,-105.42833148068046,-1.3393980391405688e-05,-78.03432964532927,-0.0019569638670599,-5.442416759722261e-05,-3.5457477978215475e-05
856,-1.800109167457396,-238.0000034914715,-0.0001429665655806,-8.385465528076887,-6.010813773247898e-05,-291.9154290419419,-0.0007703556922491,0.0,-83.80084270252917,0.0,-0.000200407712646
861,-753.6195403521991,-237.99998944114077,-1.0507082632329742e-05,-2.073595714323341e-05,0.0,0.0,0.0,0.0,-0.000192487579025,0.0,0.0
868,-626.4751128565831,-237.99997959372277,0.0,0.0,0.0,0.0,0.0,0.0,-8.178479344105972e-05,0.0,0.0
870,-256.2577618345539,-237.99999570258797,-8.11407060438567e-05,-0.105373123227459,-1.2042125922173333e-05,-195.3715811270522,0.0,-8.440630777971878,-39.53807598940834,0.0,-0.0002640250130746
874,-598.4833765761458,-238.00000304026864,-0.0001363393044287,-5.758630070887311e-05,0.0,-6.6818099982703e-05,0.0,0.0,-0.0004425295346753,0.0,-0.0003876501983782
876,-107.39784792937954,-237.9999870979003,0.0,-0.081417136384993,0.0,-279.72578187581905,0.0,-11.9514457310597,-58.99093768604431,0.0,-0.0001448665030536
878,-620.1198192305103,-238.0000037061573,0.0,0.0,0.0,0.0,0.0,0.0,-6.418761051914017e-05,0.0,0.0
883,-622.6903845019415,-238.00000518837624,-1.1934818867246517e-05,-1.0015693444454344e-05,0.0,0.0,0.0,0.0,-0.0001852651898947,0.0,-1.417835380594736e-05
888,-215.7319948902208,-238.0000018311844,-1.0365445046525608e-05,-0.0711924627969391,0.0,-169.44326636556713,0.0,0.0,-36.43561989631027,-0.0001207408889206,0.0
890,-476.6340399342984,-238.00000336514827,0.0,0.0,0.0,0.0,0.0,0.0,-4.669124104709307e-05,0.0,0.0
893,-225.29151957068,-237.99999511046565,-0.0003465109476827,-0.0260720896261254,-7.022478442598169e-05,-158.23520633434043,-20.62636720034348,-140.54887943344173,44.91200611797871,-4.579467753164312e-05,-0.0007444204663895
894,-15.513100908540396,-237.99998725459253,0.0,-0.0593435607398432,-0.0019010983516196,-250.1346770851013,-71.67650175533994,0.0,-12.251436665056758,0.0,-0.000221932500716
898,-226.40025204386487,-237.99998627873256,-8.390992346063026e-05,-0.0005293105624008,-0.0001014738173322,-181.0397176689715,-1.0200214853596898e-05,-10.04039745325895,-0.0020167769821619,-1.5165574403546132e-05,-7.844866891363818
908,-108.122135334999,-237.9999920634572,-2.452939245452452e-05,-0.0178178344539476,-5.2059114996275255,-206.49228930876416,0.0,0.0,-55.39734123471277,-6.25157502556848e-05,-0.0002312297761085
911,-272.6035351836335,-238.00000355469572,-0.00016546722121,-0.0616362746594943,-0.0001498198052187,-122.09858402164176,-0.0161391211254645,-13.633516272877031,-22.70435158730527,-0.0001607935508939,-0.0002248660974846
915,-465.7083817361606,-238.00001048375412,0.0,0.0,0.0,0.0,0.0,0.0,-2.845966662232082e-05,0.0,0.0
922,-524.1832785540909,-238.0001315381828,-1.081646166238847e-05,-2.2212805316729907e-05,0.0,0.0,0.0,0.0,-0.0002085887951844,0.0,0.0
927,-254.414628434887,-238.00000179077404,-9.954911161185376e-05,-0.0179679129698665,-0.0068778724146599,-134.2352394489012,-0.000156194398799,-54.10794143743449,-2.083824905804862,-1.4203126693237355e-05,-8.965492889115465
929,-314.2369153141292,-237.99998160209535,-0.0001065942241246,-0.0541434359821946,-9.73342661300011e-05,-234.3160060771547,-1.1867362574267088e-05,-62.704830031359016,-11.98108039237128,0.0,-0.0003577848821571
935,-118.11648601384935,-238.00000269138496,-0.0005799995278035,-0.0433960422137843,-24.688690583775184,-206.0539241728188,-0.000481452820039,0.0,-16.375886687082954,-0.0001636538571176,-23.624179870795466
936,-41.56552549666053,-238.00000191076288,-3.9086000551251066e-05,-0.000205416955616,0.0,-3.600662228202942,-1.40740238347532e-05,0.0,-1.5365318569916622,0.0,-0.0001066402083857
939,-394.9725495515525,-238.00000187107423,-6.457368440340272e-05,-0.0001241986862307,0.0,-15.545846037927886,0.0,-0.4185670782077049,-0.0008976929786623,0.0,-0.000227032483049
944,-151.11577762046343,-237.9999942152029,-1.3403352362084494e-05,-0.0307082467356097,-0.0001997058014468,-103.43964718462873,-1.1711468437374096e-05,-100.34392305038224,-20.719304433694184,0.0,-8.592494766986878e-05
950,-266.84235141687543,-238.00000324573784,-0.0003073377943403,-0.000314225254095,-0.0001158146790347,-111.7443987724107,-121.29897850293824,-93.89708451454798,69.56015164238076,-0.0001453542142251,-0.0010248536708597
951,-97.9510123518314,-238.00000272882605,-5.732229467300919e-05,-0.0003325414467586,0.0,-0.0010747858534096,0.0,0.0,-0.0010244157718507,-6.346906430124616e-05,-0.0001917491442624
958,-218.86909655448088,-238.0000056076168,-9.857834862307358e-05,-0.0005025758299487,-0.0001139890710281,-117.64129374068844,-3.779024856406797e-05,-47.75607491127901,-3.407558639882887,-2.799398621289895e-05,-0.0004524442022768
962,-87.5245825385245,-237.99999518379,-2.5697300753873616e-05,-0.0324480550799276,-0.0003892774573866,-203.0753465204735,0.0,0.0,-41.048399242734845,-1.3759939233024829e-05,-0.0003003181374241
964,-691.908853366368,-238.0000129048533,0.0,0.0,0.0,-1.0562279613560604e-05,0.0,0.0,-0.000146006190291,0.0,-2.300772513907125e-05
971,-697.7032409768395,-238.00000578478827,-0.0001124962614062,-5.303509563573701e-05,0.0,-0.0002493064712056,-1.008242436450294e-05,0.0,-0.000434229871107,0.0,-0.0002282097731006
976,-692.6626968200346,-237.99997342437248,0.0,0.0,0.0,0.0,0.0,0.0,-4.321537935342539e-05,0.0,0.0
980,-170.5535437696029,-237.99999331263925,0.0,-0.0001864250124454,0.0,-196.32886679256637,0.0,-31.02073884065222,-0.0017502833133158,0.0,-0.0002244689802847
986,-143.9139142436645,-238.00000219025785,-6.509440379455112e-05,-0.0514689108327077,0.0,-51.09741069021047,0.0,0.0,-21.62261547782828,-1.0163563221889028e-05,-3.065967055022492e-05
995,-722.276180057454,-237.99997834266557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002385781650559,0.0,0.0
997,-560.4331560900418,-237.99999577843263,-1.04110186725867e-05,0.0,0.0,0.0,0.0,0.0,-0.0001584970545985,0.0,-1.1850589227317691e-05
998,-763.5438829823863,-238.00002756725044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001426717951794,0.0,0.0
999,-779.4627482686637,-237.99998555503512,-2.4250275783702752e-05,-7.374836247069717e-05,0.0,-0.0001023837193072,0.0,0.0,-0.0005219006731297,0.0,-0.0001996942062928
1000,-202.16954802032276,-238.00044457409751,-0.0001388401129711,-0.000294582422644,0.0,-191.92887599348413,0.0,0.0,-0.0064344733616582,-5.080046093001596e-05,-0.0002424403965925
