iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
249,-440.8665512927372,-507.06973156469576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,-454.0203065819505,-310.3431907412599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,-318.31736345529856,-571.1819286246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,-367.4623183926968,-376.0881758853262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,-107.62642412599614,-0.0001189906974355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,-286.68537643541697,-0.777987422347719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,-201.49064671874808,-405.2708155321399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,-319.9359097396181,-587.3139227061328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,-241.5902433861207,-342.9636222127638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,-341.72754889234466,-510.9237701281282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,-380.710585050115,-496.84907860315946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-89.68591994391622,-7.588529217985297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,-810.9810653834625,-172.99411459930008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,-421.783926673427,-405.3612477273657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,-390.7187280879652,-523.8223448157642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,-405.1046721022752,-373.5881473008664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,-301.4648940504689,-419.7108294054038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,-384.7979402361896,-586.2104131481535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,-326.04130241457614,-397.5059218283793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,-305.163119718361,-416.1724709489748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,-427.64413109577913,-1.9702877647918648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,-372.24680800391127,-420.3748241855108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,-13.692389125966477,-0.0001246493665316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,-355.3855420179417,-497.55125434708384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,-327.7893438113912,-447.8145138338359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,-381.4191867913575,-373.2007481087068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,-349.13856698462257,-499.6226114792021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,-345.1664082656953,-583.7206865877855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,-261.9849724924642,-0.0014694204950234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-325.9724041144559,-466.47168172511294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,-379.9141053907401,-458.30075155189394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-316.6243286411846,-539.4100774407519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,-327.37567504312324,-579.9007312978974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,-381.9381371602467,-500.8485861695309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,-168.06242051193558,-290.6917055261161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,-590.9311563834049,-142.79668124123194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,-393.9425667028258,-517.5592422711026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,-396.7703807350324,-575.5540048701135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,-423.2316177758176,-401.2607302491069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,-329.36850728752364,-381.92081628124384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,-327.889448505311,-338.5827051679435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,-79.36510204132533,-44.37649887639355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,-413.69061909914086,-512.5182348591953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,-424.4522219546523,-348.1691110566034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,-323.71564836683154,-434.3656341498559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,-363.7795886403245,-341.5720431408099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,-345.384195219083,-569.1305214669119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-333.6926363498655,-587.6228582361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,-332.0555933202661,-412.7589656101624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-355.91973079577707,-570.7577614945986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,-278.45898212889114,-420.9762448582189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,-680.3289212526042,-103.94374506822996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,-266.5825212012673,-402.0713308344963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,-326.9627092757992,-546.6540839215124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,-355.1000468834045,-535.0848996771122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,-369.1531671306752,-343.0868158999036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,-484.37812853304456,-261.360357155817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,-25.461669909020696,-43.81459033524262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,-441.7832799159403,-392.6236772695174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,-306.27170403115025,-409.7313669056842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,-336.12431371694896,-535.5586270713341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,-43.91999238383655,-308.66214349328646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,-336.8960879234639,-345.0883165003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,-400.94809752838455,-446.9217019734676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,-395.1133685455581,-440.4632359432188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,-264.91554538806605,-361.0399173577104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,-609.7297654978129,-272.5698627181701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,-437.3385324962268,-473.60201690315694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,-346.6143257380155,-358.35498171487166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,-395.4360908139804,-417.014585610871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,-205.65065770165708,-378.8869686003737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-229.9084052900551,-66.38588384725598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,-336.8035492040886,-348.3780336722652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,-336.4502605877929,-474.7987419996908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,-366.28733173644207,-529.9573754602758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,-329.31744162320274,-390.04319209675646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,-21.246711986470224,-0.7784342452441013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-284.81675008062257,-359.8641017458372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,-287.7187423176251,-346.2358354935989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,-363.96152889507744,-406.8919808723592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-88.43963828739618,-61.85538547337114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-326.677239041196,-391.4986981373919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-402.98101689559263,-493.2145131787181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,-628.9938945539768,-135.4141387907976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,-373.8879543466274,-503.3087841655775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,-343.004924290269,-507.0401481801609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,-221.7354243120966,-466.69163519463393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-327.8808354620541,-547.4557984294399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,-369.721803690138,-430.9119721879728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,-357.40296313440393,-450.8428413742848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-281.44189832629127,-560.5866753742916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,-800.1836709403926,-1.0125114818650878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,-300.440879427284,-507.53655064587537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,-376.7313194500076,-438.131158175508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,-371.53752338350745,-617.6947717371357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,-257.10407953482405,-444.610155586466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-391.0851306601631,-448.9036138113819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,-270.9865324649265,-0.7777853784188337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,-328.85426828215776,-345.1227998321064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,-360.0167784371914,-336.8919855901245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,-389.7725827747517,-548.4485771288906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,-673.9213206783563,-198.34192115189865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-291.5174071520456,-604.983041268714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-337.74038725583387,-592.1965162927759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-28.874695955181693,-41.07257562881847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-403.0834409676773,-497.0701695776468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-356.93469699310026,-491.0052645174538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-809.4379221549245,-48.36020713497687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-882.9123173345283,-0.777818590863724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-410.2666649159061,-603.3373702300399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-823.7926815130538,-27.14914350537249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-423.2741609454525,-530.3396073119847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-85.40983256939045,-0.0002848694639947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-380.3812519157862,-439.6183211564015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-295.12269211967333,-579.2682882264407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-354.67054777746733,-388.6769806103725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-348.7758285596229,-0.0001712662271204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-85.03621148465497,-74.40500456886296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-380.6714693490281,-469.1534685944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-290.1707291462942,-390.4186981231667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-360.2250414485121,-427.05733476751954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-344.2363296393333,-424.76442953319656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-166.59540160590404,-197.85844978685864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-141.71288357355644,-0.0003161769690316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-305.4714482902519,-230.4875740573309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-312.199677108215,-239.6808446263285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-684.4906798614315,-186.956228297555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-340.6408091665133,-467.4780599886222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-445.3429648883315,-569.2950595948487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-668.090661971101,-96.58492943692816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-313.1109110929063,-468.8119236716448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-124.58871109330588,-0.0002777907940048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-659.3890162771031,-6.126433937670169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-314.03396049911925,-459.1846294796371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-372.39145995477975,-462.7337416933186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-325.9770544563989,-449.95332555600686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-701.3622405012429,-46.15411977578215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-930.1681281680736,-3.721010220046815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-278.9384190070593,-517.2018882338019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-309.43842009531943,-389.04991296910464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-60.156067484539065,-39.05468947121573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-365.88727867590495,-573.1573529914713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-352.8018143772926,-505.36076512990303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-348.5061242302979,-355.4035370106092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-353.53408604243845,-607.4096378829422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-365.6745501676393,-337.692443837133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-692.8958446968003,-5.148981625422377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-385.5004652464283,-553.5144023947739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-319.42594404077266,-439.2467094233341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-356.11986645329233,-535.7046421801639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-357.1175865847993,-398.8420543910171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-547.8747203846162,-82.41952083881277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-171.76638447703874,-539.8339843857765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-220.72559237452472,-82.68960528929566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-322.3048453292249,-601.837103777284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-302.3963906300322,-589.002085304709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-400.8467621165974,-414.30832075851816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-208.21126785040315,-120.09266886001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-435.0761041937576,-353.15363031925096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-351.79841341367023,-613.1763614152366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-389.8471049041207,-592.3299042643578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-403.879665597878,-368.8527645600787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,-385.51491841619935,-433.53936369457233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-20.24869839088058,-0.0004151568300475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-316.5486943523251,-380.27956913872697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-303.4675877413743,-557.0410805914057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-419.11322014400935,-589.4267322187962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-331.20605136301026,-491.0364041578581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,-294.25990965730995,-418.7589154879329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-166.51652238094428,-84.41017830035545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-204.4988288250052,-44.13270298412773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-354.0755160337838,-434.2005372579468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-239.68901644768815,-378.59923753146535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-373.6108877718848,-511.5402541927015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-328.5609377113175,-419.95286694731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-354.8374318675508,-553.0624963930364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-649.2088140175721,-205.3277602700265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,-184.79350608860523,-397.51352125510834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-781.8228864290195,-163.30263167740733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-55.43589375446368,-49.16184043160758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-326.8665902193699,-542.5741548151215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-373.18995324407086,-369.3698244145936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-450.8855507102981,-537.5292802955164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-303.2945684623117,-371.0065620960333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-292.2639509614635,-304.0404319033405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-452.4347769222081,-571.5060866327004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-387.3967016512486,-582.9017066089953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-840.8265384547532,-160.80350650252078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-705.0164021283055,-67.98609855275615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-418.37134191828886,-558.0080290077356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-116.74514130089972,-45.98995472578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-369.8575762830579,-587.0140595722813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-425.8226268685112,-481.3208258711588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-181.10090371636957,-0.0002061096887076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-396.986155093694,-525.3236043489231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-867.0644806059702,-50.03015431482339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-374.5102139952181,-484.4476398709281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-352.3741910861927,-345.41667202727285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-379.5908572937236,-599.8594227706988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-369.3237968239189,-37.46464579914877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-286.25719096090614,-567.36116067136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-392.9421303403416,-381.40923875370527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-411.68359727180285,-351.1342844569952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-715.4191403988007,-15.15372453799352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-427.6097407243957,-399.03021550304334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-117.05311510015244,-0.0003258136072545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-304.7812988092864,-0.0004968899607228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-305.76272300635907,-296.6465177993449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-384.3284534551126,-366.5108162204209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-385.6697634984441,-512.3206726217622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-403.4561472303874,-465.79910791647023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-325.18595247738114,-364.66125037234775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-290.7025969006224,-477.88880652468873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-348.95358911946687,-252.24588246356564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-383.7913935286169,-586.680851262631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-424.10477011068656,-340.0639228694088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-363.6476075337894,-441.9079017213687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-578.6586595869703,-363.3677738378736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-317.144981768834,-394.3864565165573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-250.3136522676561,-45.44261441834083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-283.27642150588554,-453.38208513707536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-322.37942298065786,-45.19868423141717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-408.38211529134185,-556.580237310955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-368.4188434884791,-454.7021624616653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,-602.6414025495963,-203.40570280913735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,-363.7278896206588,-452.7242405761888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,-417.6356050893555,-392.7776495297213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-391.7248270803274,-458.6510040107416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-374.78593312527846,-446.3292177383265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-407.4849050971542,-342.1872277139991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,-770.4780898557478,-6.897614569514472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-363.8721485977994,-373.0940991037188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,-823.6305460337474,-21.81115893285852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,-322.8237281080072,-421.7578429802821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,-352.0907880815642,-365.1384879653628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,-435.3572235807734,-542.7305497872967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-428.5394655198591,-401.5987808495145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,-66.38614014969392,-0.0001151701441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,-395.0577468530466,-556.84466917679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,-298.39270969399297,-357.6745593208212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,-336.0051928736663,-426.7087644573591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,-906.3048362158096,-1.2120582800729774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,-358.8729753965026,-527.2907438445925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,-94.57215087288566,-0.0003841762798603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,-383.664517736372,-512.0997402570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,-73.16517296198359,-0.7785249783353996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,-333.2925432434933,-466.9083123920431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,-386.74053775974784,-491.98976214314223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,-392.72993688173386,-433.1149188446403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
