iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
351,-512.2790968616512,-237.9999880116964,-2.1460218709959036e-05,-7.342912111196257e-05,0.0,-146.2199209752867,0.0,0.0,-0.0002768542176645,0.0,-0.0001059713090672
352,-691.9357485853768,-238.000001765374,0.0,-3.270045141389064e-05,0.0,-8.639093335202194e-05,0.0,0.0,-0.0002280951193157,0.0,-1.111942079966956e-05
353,-414.499940448018,-0.0003912304861732,-0.0001362377924419,-0.0309872578134949,-2.461168147885009e-05,-297.6485114766997,0.0,-57.36980398136616,-7.742029517457333,-0.0001202232377124,-0.0002777574136238
354,-414.4999618571855,-237.9999751041001,-3.6772934561391e-05,-0.0371854823572163,0.0,-238.0991183739942,0.0,-4.187698367232863,-5.328887782325161,0.0,-2.658019907519566e-05
355,-609.9385347842085,-237.99996662810275,-2.232902322418e-05,-5.86354903123544e-05,0.0,-0.000120716812569,0.0,0.0,-0.0005601174044297,0.0,0.0
358,-775.6034819780849,-238.0000026069432,0.0,0.0,0.0,0.0,0.0,0.0,-8.188794724357917e-05,0.0,0.0
360,-715.6126658757767,-237.99995885597465,-2.4177892282190472e-05,-4.9644496829450005e-05,0.0,-1.1741550666984864e-05,0.0,0.0,-0.0002835927959346,0.0,0.0
361,-414.4999126201847,-0.000208532682464,-6.144076403734456e-05,-0.0002058306001487,-0.000212308735864,-0.3337404571989669,-2.5002403854039032e-05,0.0,-0.0005982701247528,0.0,-0.000486812361565
362,-581.9991764755022,-237.99999656464087,0.0,0.0,0.0,0.0,0.0,0.0,-6.0651070160600026e-05,0.0,0.0
363,-414.4999834629799,-237.99998751183364,-2.222317994487905e-05,-0.0001077920507684,0.0,-198.8504071463871,0.0,0.0,-0.0011539344186609,0.0,-8.930925857681919e-05
364,-414.4999837224039,-237.99996933250185,-8.63210782728625e-05,-0.0001394204327164,0.0,-90.84592416552252,0.0,0.0,-0.0004129008571442,0.0,-0.000121144257192
365,-414.4999828435532,-0.0001434682901661,-1.1496728196650802e-05,-7.848949517430899e-05,0.0,-120.2296630277671,0.0,-8.635057510494773,-0.0008925447178895,0.0,-0.000192531403648
366,-414.4999634700661,-36.75198290533292,0.0,-9.111713863728098e-05,0.0,-212.9679592537296,0.0,0.0,-0.0005775455055431,0.0,-3.011918942338137e-05
367,-611.8244256533162,-238.00000338210924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001063715229026,0.0,0.0
368,-414.4999692798456,-237.99999359561437,-0.0002207439242006,-0.0003962343569178,-2.036940704163406e-05,-21.62192352919348,-2.390719041233175e-05,-65.59318368118001,-0.0024037578023271,0.0,-0.0002464200402335
369,-549.2816343471198,-237.99997491953937,0.0,0.0,0.0,-9.739574501443808e-05,0.0,0.0,-0.0001181302540988,0.0,0.0
370,-414.49997740044256,-237.99995529964127,-7.884461528082296e-05,-0.0002501148710484,0.0,-128.54644203380872,-1.1475914352308612e-05,-43.53352723865655,-0.834889235653359,-2.410932883029865e-05,-0.0002488959391394
371,-414.499945715534,-0.0007137278153333,-0.0001453509717278,-0.0270330298133695,-2.6588627810623956e-05,-268.17518393460693,-1.0090025521823446e-05,-11.490481585924009,-15.774420906021788,0.0,-0.0007493314880091
372,-414.4999404231637,-8.37237253777277e-05,-6.165610172878914e-05,-3.3495906462566456e-05,0.0,-146.08586186933385,0.0,0.0,-0.0001798282734566,0.0,-6.371649747774801e-05
373,-414.49995498755936,-128.52800595667935,-7.61228360824517e-05,-8.398558636031679e-05,-2.274499291865954e-05,-79.2939352213608,-1.0639058126291757e-05,-0.2691044488177167,-0.0004690005322496,0.0,-0.0002683635636589
374,-414.49996679676593,-232.2104319461912,-0.0001398597961982,-0.0002764660561171,-3.579500329573827e-05,-0.419407269100551,-9.133322397811912e-05,0.0,-0.0008786721587813,-8.753250747274362e-05,-0.0003658633566809
376,-479.3214558516972,-237.99999576906973,-1.0684998453714431e-05,-2.136169356689704e-05,0.0,-74.66267119968448,0.0,-16.133768895465526,-0.0002921853135034,0.0,0.0
377,-445.2847578770279,-237.9999740797852,-5.807347705383347e-05,-0.0003177132730036,-1.22397228331594e-05,-181.74422926515723,-1.3456442579194004e-05,0.0,-0.0176794742394751,0.0,-0.0002235219500525
379,-543.9223201575786,-238.0000026601948,0.0,0.0,0.0,0.0,0.0,0.0,-2.4832419707952968e-05,0.0,0.0
380,-414.49997289253673,-3.3751871015799914e-05,0.0,-1.5384593257469636e-05,0.0,-85.77325110636275,0.0,0.0,-0.0002095772740157,0.0,-1.92385865946392e-05
382,-414.4999256266515,-237.99996693662683,-0.0001299893259312,-0.0001577364438449,0.0,-81.58842446254057,0.0,-29.384929238031017,-0.0003910822573734,0.0,-0.0001856420306559
383,-507.169075758844,-238.0000054388485,-0.0002011679999058,-0.0001744982236949,0.0,-89.95362999438716,0.0,0.0,-0.0005456735192,0.0,-0.0005088511769794
384,-537.9290716004898,-238.00000068286843,-3.506473688539739e-05,-2.1671884264629533e-05,0.0,-5.065350035212629e-05,0.0,0.0,-0.0004100628465922,0.0,-1.279559084370047e-05
387,-558.1399517701107,-238.0000028018958,0.0,0.0,0.0,0.0,0.0,0.0,-3.868834041413329e-05,0.0,0.0
388,-460.4874407110772,-238.0000044128743,-2.574972616457113e-05,-2.2765961708573664e-05,0.0,-2.090051036564948e-05,0.0,0.0,-0.0001207386220752,0.0,-1.363738323326102e-05
389,-414.4999394311504,-0.0003688370084492,-5.703466733815312e-05,-0.0001358248064746,0.0,-228.36019660911876,0.0,-13.967259244104364,-0.0004404997475232,0.0,-0.0002918522933516
390,-414.49996219738887,-237.99998211708484,-0.0001160454369034,-0.0001252399117698,0.0,-286.5427618133251,0.0,0.0,-0.0002760208018429,0.0,-0.0002413710272779
391,-414.5000222281664,-237.9999745456056,-1.1500060547619756e-05,-9.468885714145616e-05,0.0,-187.79044555929653,0.0,0.0,-0.0010234710435824,0.0,-3.2544754311599834e-05
392,-465.90939273057154,-238.0000004750405,0.0,0.0,0.0,0.0,0.0,0.0,-1.0212284919981796e-05,0.0,0.0
393,-722.9431757196868,-237.99998764502632,0.0,0.0,0.0,0.0,0.0,0.0,-3.103483820966238e-05,0.0,0.0
394,-414.4999749148592,-237.99995844317036,0.0,-3.5912238368391816e-05,0.0,-28.58391449044268,0.0,-83.17068603050458,-0.0001804939744468,0.0,-4.357211748830263e-05
396,-698.1472141448029,-238.0000004330271,0.0,0.0,0.0,-2.8672894371525173,0.0,0.0,0.0,0.0,0.0
397,-520.6723702933565,-238.00000081959112,0.0,0.0,0.0,0.0,0.0,0.0,-1.0368607912698982e-05,0.0,0.0
398,-637.6877849890036,-237.9999938478416,-8.785902737614356e-05,-9.970178773970132e-05,0.0,-0.0016106843404904,0.0,-16.133649828283737,-0.0002606308552082,0.0,-4.617391772591164e-05
399,-517.9591636079015,-237.9999574916461,0.0,0.0,0.0,0.0,0.0,0.0,-3.2170940003740426e-05,0.0,0.0
401,-414.4999502212335,-237.99984293098825,-2.4077792127819972e-05,-0.0001138205601189,0.0,-229.7189164973188,0.0,-5.384510497067962,-0.0017483700030037,-1.0847424237040367e-05,-0.0002708717529116
402,-414.4999845093843,-15.060871684998968,0.0,-0.0002082681578953,0.0,-86.66669598345425,0.0,0.0,-0.0009675916566229,0.0,-9.812453634508445e-05
403,-686.1414774049773,-238.00000008262185,0.0,0.0,0.0,0.0,0.0,0.0,-9.123882975121676e-05,0.0,0.0
404,-653.3975899946677,-237.9999977758236,0.0,0.0,0.0,-5.890803196220954e-05,0.0,0.0,-0.0001434552452281,0.0,-1.0371168862825584e-05
405,-486.3606142399067,-238.0000020317467,0.0,-0.0005930567338054,0.0,-12.88730683859334,0.0,-77.90528545508744,-0.0003786157291776,0.0,-8.711292722429263e-05
406,-414.49996070699865,-4.589848576424466,-8.00655802729685e-05,-0.0270182074997975,-3.2558261819470823e-05,-280.9781479724255,-5.354412647409446e-05,0.0,-13.961290474518762,-1.3489202944392524e-05,-0.000240375097673
407,-550.2292375155581,-238.00000392847485,-1.0457452346965491e-05,0.0,0.0,0.0,0.0,0.0,-3.715662953473343e-05,0.0,0.0
408,-726.9741460364066,-237.99999338332847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001027382454826,0.0,0.0
409,-626.4538061976706,-237.99999650706056,-0.0001006750548154,-0.4250339990705696,0.0,-117.29683719607696,0.0,0.0,-0.0002703106954524,0.0,-9.68174649140014e-05
410,-414.4999526732496,-237.99998147857437,-1.3426382799156712e-05,-9.663792111715657e-05,0.0,-120.23099020430656,0.0,0.0,-0.000502377416666,0.0,-8.925175989333547e-05
411,-581.0538016584807,-237.99999505692404,0.0,0.0,0.0,0.0,0.0,0.0,-0.000118664257324,0.0,0.0
412,-414.4999224299481,-0.0002439963519596,-4.587573106192784e-05,-0.0001906084269254,0.0,-166.34775685013915,-1.0878814853602025e-05,-10.79955080697536,-0.0005351637528522,0.0,-9.695372602343806e-05
413,-455.7528707378559,-238.00000332612416,-1.03573562335477e-05,0.0,0.0,-3.0746890796119044,0.0,0.0,-0.0001395325832466,0.0,0.0
414,-622.5078751086323,-237.9999884939682,0.0,0.0,0.0,0.0,0.0,0.0,-0.000128974786608,0.0,-1.1005351299589012e-05
415,-433.8538209038717,-237.9999757786464,-0.0005086225166868,-0.0006688490396192,-4.0840603606835015e-05,-285.8089804762476,-0.0001955303910822,-21.89359692662429,-0.0030859993550322,0.0,-0.0010434477522435
416,-440.41183240962863,-237.9999988333091,-4.7024130032417263e-05,-0.0002025209182096,-1.0102640278422393e-05,-100.03586055172816,-5.866823437662971e-05,-43.79218285041233,-0.0004947018033849,0.0,-0.000644358473038
417,-414.4999353636821,-237.999978870694,-6.287366663381665e-05,-7.562478974622521e-05,0.0,-71.98783208517648,0.0,0.0,-0.0004763176241717,0.0,-4.872432159244246e-05
418,-414.49996054639513,-24.41274048024781,-0.000237064985903,-0.0003296900349578,-1.215681908443794e-05,-291.1448708482592,0.0,-10.440017085250938,-0.0005604871852186,0.0,-0.0006514289898167
419,-414.4999319619079,-2.21092084528651,-0.0001949622802411,-0.0241190950764841,-3.074679067960575e-05,-361.75392416962416,-0.0001172328602936,-28.023288386739573,-12.993147209352236,-6.992471187623288e-05,-0.0006015375622659
420,-414.4999912018972,-238.00000015764027,-1.0885540866711715e-05,-3.524736485032965e-05,0.0,-96.85898078783208,0.0,-27.607944916724158,-0.0002954183207829,0.0,-3.6708969720992296e-05
421,-414.49996910503535,-237.99991387991935,-0.0001010397546191,-0.0082022925984128,-2.404128743441998e-05,-134.16357338677707,0.0,-7.996111084564468,-0.6703730584505656,-0.0001300047113291,-4.655928008509066e-05
422,-647.1505272009717,-237.9999742727172,0.0,0.0,0.0,-1.0107420394150538e-05,0.0,0.0,-3.864306408643377e-05,0.0,0.0
423,-510.5115284896861,-238.00000181808477,0.0,-6.311294093575381e-05,0.0,-0.0011306806341719,0.0,0.0,-0.000173197892022,0.0,-3.87991309643697e-05
424,-560.5518143054065,-237.99999913711844,0.0,0.0,0.0,-109.34747856673522,0.0,0.0,-0.0001392471187355,0.0,0.0
426,-414.4999628749752,-203.0832270760484,-0.0001826414562415,-0.0537187890581425,-1.2039138411644074e-05,-284.4774009272072,-1.0178553269016205e-05,-57.00309405276089,-2.147205301961332,-2.6374914820931422e-05,-0.0002449281620267
428,-414.49998136868015,-0.000188288570697,-2.731469670001088e-05,-0.0002111819316592,-1.113531285055932e-05,-344.7147978611563,0.0,-56.17481557809096,-0.0010188403755836,-2.1778612458239378e-05,-0.0002677904046904
429,-631.4402396300579,-238.00000106925927,0.0,0.0,0.0,0.0,0.0,0.0,-3.759469848172932e-05,0.0,0.0
430,-504.5590104467169,-238.0000026419929,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001321202123748,0.0,-1.017118157028109e-05
431,-624.1297755357895,-237.9999945253705,0.0,-1.4652053540022696e-05,0.0,-126.28425060571924,0.0,0.0,-0.0001906026864064,0.0,0.0
432,-414.4999357861019,-237.9999334023113,-0.0001829456602989,-0.000255864021064,-3.4828435737862905e-05,-21.798702975212187,-7.796410973300971e-05,0.0,-0.0005641826768058,0.0,-0.0002413379573399
433,-414.4999683741184,-238.00000256446648,-6.316812799791925e-05,-0.0002810731881633,0.0,-10.903465667149725,-1.0878219273237085e-05,-17.17607135238342,-0.0011181856037608,-1.0810627665788854e-05,-0.0002135722571614
434,-539.5979729548565,-237.99999912248376,-6.472313336033568e-05,-0.0005398873371637,0.0,-0.432546363864787,0.0,-11.77574970035181,-0.0002328977130001,0.0,-2.2385676657748716e-05
435,-559.3149301530076,-237.99999469676644,-1.3169617951002813e-05,-0.0001051574655124,-1.1116097744386014e-05,-172.98171606850693,0.0,0.0,-0.0006827322963814,0.0,-8.427044698549174e-05
438,-418.3693413939268,-237.999979832576,-1.0761165631413686e-05,-0.0607687278018732,0.0,-147.84851502037998,0.0,-27.424944960381307,-0.0009294113069428,0.0,-7.787429460435264e-05
439,-414.49997737857,-0.0007559700001611,-4.00240277781003e-05,-0.00013321315578,0.0,-304.23042747981424,-1.420285250311523e-05,-33.86864154340966,-0.0005776251708349,0.0,-0.0004186851015572
440,-718.8710024092286,-238.000002893783,0.0,0.0,0.0,0.0,0.0,0.0,-8.133527410798049e-05,0.0,-2.135878784105676e-05
441,-669.1429711523801,-237.99998857407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001123632266989,0.0,0.0
442,-414.4999589226411,-0.0001517100687548,-0.0001854704249136,-0.0006522433772929,-7.022138989255114e-05,-93.78896087937952,-8.000363363966899e-05,-24.83358560211729,-0.0003651918254246,0.0,-0.000658853029055
443,-684.3089305247104,-238.0000023094215,0.0,-2.0406764522132187e-05,0.0,0.0,0.0,0.0,-0.0001601251094553,0.0,-1.4607636397658588e-05
445,-414.4999454679527,-237.9999934949912,-0.0001489546697194,-0.00131289206288,0.0,-145.74091775525622,-3.135778146973352e-05,-36.27926992648439,-0.0018104010072512,-2.1643846628417837e-05,-0.0001931889789421
446,-414.4999604552322,-237.9999887965354,0.0,-6.323353845862725e-05,0.0,-0.004131485888895,0.0,-45.28584581921616,-0.0001206245051464,0.0,-9.611856794744044e-05
447,-741.44966024762,-237.9999954799708,-1.0780400657284708e-05,-1.0575553929733364e-05,0.0,-1.0003069053574423e-05,0.0,0.0,-0.0001117004808311,0.0,0.0
448,-414.4999837489955,-6.18569842880709,-0.0002000141190541,-0.0002407026322881,0.0,-9.629555126428274,0.0,0.0,-0.0005058618833334,0.0,-0.0002726153443312
449,-615.6179275239775,-238.00000107776904,0.0,0.0,0.0,0.0,0.0,0.0,-1.10613077247295e-05,0.0,0.0
450,-414.4999287791502,-177.13861093079294,-0.0003251553993703,-0.0266170217612706,-0.0002488140071943,-164.08780280784185,-0.0001597584244726,0.0,-18.595458463054516,0.0,-0.0005686543872575
451,-524.8171374797989,-238.00000337505895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001105055510345,0.0,-1.520381281151633e-05
453,-552.2500122555809,-237.99999408274368,-1.0116483033981809e-05,0.0,0.0,-36.38902235522219,0.0,0.0,-0.0001527919319514,0.0,-0.0001010803742666
454,-414.4999488975399,-0.0002342168855744,-4.502643269842269e-05,-0.0003958516673468,0.0,-0.3382295656769554,-0.0007792199365462,0.0,-0.0008751354315465,0.0,-0.0003504707613962
455,-414.49997177722656,-0.0002617953826199,-7.972584186517286e-05,-0.0002097838380723,0.0,-0.315650817293801,-0.0002159016586847,0.0,-0.0008010540111398,0.0,-0.0001361873052776
456,-414.4999642119228,-50.66794466861968,-2.290687420115076e-05,-5.55183647059787e-05,0.0,-211.42280372660463,0.0,0.0,-0.0004315542620788,0.0,-0.0001522099725287
457,-512.8387358373227,-237.99999277555943,0.0,0.0,0.0,0.0,0.0,0.0,-3.002121145550961e-05,0.0,-1.0325928709082545e-05
458,-659.9898987330303,-238.00000018494265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001342340544389,0.0,0.0
459,-506.8932864080133,-237.9999683043427,-0.0001184040909319,-0.0001221026920905,0.0,-56.15257788118397,0.0,-41.430204420873096,-0.0003545917063413,0.0,-8.632023882168747e-05
460,-451.8456147171018,-237.9999887274448,-5.7761078265882895e-05,-6.303521539829768e-05,0.0,-0.0001238224923241,0.0,0.0,-0.0004510739032872,0.0,-4.411544831041072e-05
461,-414.49994125087846,-237.9999958128732,0.0,-2.984995030757503e-05,0.0,-67.85902731285238,0.0,-22.468759017345786,-0.0001849029991658,0.0,-0.0001117359886491
462,-414.49992033585454,-191.97721570806172,-5.900160229164381e-05,-8.689216701157905e-05,0.0,-6.740789419540614,0.0,-15.077462279620145,-0.0007887663532692,0.0,-0.0001576036795598
463,-421.319447048708,-237.99998860947383,-3.909084122797475e-05,-0.0002202447428383,0.0,-280.53594529470246,-3.125217062168584e-05,-9.873044998935605,-0.00039827827241,0.0,-20.742109297691773
464,-526.1670648212194,-237.99998283759413,-9.437528509394124e-05,-7.545397770365625e-05,0.0,-9.140048267403012e-05,0.0,0.0,-0.00028964408598,0.0,-0.0001399596383879
465,-414.4999649489527,-177.74881619655693,-0.0002292392456997,-1.1355991466258872,0.0,-142.7312015633843,-3.37740898163908e-05,-69.43697885558616,-0.000830227376736,0.0,-0.0005035491681124
466,-704.0257660280254,-238.00000482910755,-1.2378157682697016e-05,0.0,0.0,0.0,0.0,0.0,-0.0001123750360247,0.0,0.0
467,-473.5307175844068,-238.00000105413116,0.0,0.0,0.0,-3.695413464498806e-05,0.0,0.0,-0.0001617798021084,0.0,0.0
468,-414.49997712148416,-0.0011813638140368,-0.0002814187536436,-0.0003942183700566,-1.2521013540573167e-05,-151.16102528320218,-6.82851666126516e-05,-0.5920884593636868,-0.0006045740048442,0.0,-0.0011051278731092
469,-414.4999662330264,-237.9999908166488,-1.2070598096262967e-05,-0.000121210703635,0.0,-168.17597546710573,0.0,0.0,-0.2941456947941325,0.0,-0.0001484966162057
470,-414.49996576001394,-5.148763922431472,0.0,0.0,0.0,-1.466313789722684e-05,0.0,0.0,-0.0001460151997434,0.0,-1.0550720242642446e-05
471,-597.1522123838405,-237.99999482676367,-5.474504019618334e-05,-0.0001133184295322,0.0,-94.0106853143858,0.0,-35.79772554589435,-0.0004652918010833,0.0,-0.0001070456267587
472,-414.5000324423877,-237.9999837279436,-0.0002705214420256,-0.063417464740059,-4.2191800671390886e-05,-148.3838202846825,-1.0643057807831104e-05,-22.170813543840904,-0.0010087306092643,-2.853115913205105e-05,-0.0003919363349394
474,-577.485534157445,-238.00000081042143,-3.37231005116832e-05,-9.822099427159128e-05,0.0,-0.0001510666455518,0.0,-0.965388865530562,-0.000210677127864,0.0,0.0
475,-417.634560255951,-237.99999523266516,-9.25650252694575e-05,-0.0003670085845344,0.0,-38.83161785680339,0.0,-70.44736744063472,-0.0004881769138172,-1.060322269839318e-05,-0.0001438308391293
476,-612.3745968575831,-237.99998861726013,0.0,-2.350498212084206e-05,0.0,-0.0001241746737274,0.0,0.0,-0.0003103140158243,0.0,-6.88661826800008e-05
477,-582.8133016547611,-237.9999927780514,0.0,0.0,0.0,-0.3008601858632654,0.0,0.0,-0.0002822131464151,0.0,-1.1631216132683088e-05
478,-511.6712380027403,-237.99998758193445,-2.530604957139584e-05,-4.570218018861501e-05,0.0,0.0,0.0,0.0,-0.000142585181407,0.0,0.0
480,-498.9658330318367,-238.0000019956641,0.0,0.0,0.0,0.0,0.0,0.0,-2.4525381217271725e-05,0.0,0.0
482,-444.1803051120373,-238.0000011019372,0.0,-0.0007918218179129,0.0,-62.39935528441215,0.0,0.0,-0.0003554342436401,0.0,-6.723208842265651e-05
483,-414.4999680762987,-237.99999110880623,0.0,-0.0001541669725441,0.0,-47.71245621385937,0.0,-17.015691492043487,-0.0002410815953256,0.0,-1.399126780321548e-05
484,-414.5000896851602,-237.9999277996605,-0.0003527730603981,-0.0842450252469363,-9.032828062522842e-05,-305.2589188866144,-0.0001781914700125,-10.848275268822402,-6.236631491803697,0.0,-0.0008992737746924
485,-485.2007281887234,-237.9999970327376,0.0,-3.794142061507442e-05,0.0,-23.9289679692112,0.0,-60.3889605860613,-0.0002447156895716,0.0,-0.0001324414041855
486,-414.4999584638228,-6.887923952810947e-05,-1.2211725836443028e-05,-3.3108866694909046e-05,0.0,-0.3230998813000776,0.0,0.0,-0.0003182556595325,0.0,-5.9967808056021926e-05
487,-414.4999207140195,-237.99999566354555,-0.0003137308781421,-0.1742087537614309,-0.0001986278427777,-222.96192143283528,-0.0001462275814958,-30.14560729962437,-26.717642385763178,-5.301513255492138e-05,-0.0011927655979959
488,-414.49995051054657,-237.99999812534023,-0.00011355653719,-0.0005052939103285,0.0,-0.0094669494232943,0.0,0.0,-0.0003567260892383,0.0,-0.0001821655274773
489,-460.5735332249302,-237.99999949478152,-0.0001406432128131,-0.0001480915281312,0.0,-64.13833302409398,0.0,0.0,-0.0005512439195392,0.0,-0.0002538349189567
491,-430.1503582853542,-237.9999968498542,-2.470735274004386e-05,-0.0001289724921944,0.0,-136.4057052729826,0.0,-81.60563511435242,-0.0005017089514147,0.0,-0.0002876712096416
492,-414.4999625947832,-0.0001583691014955,-5.175400426228098e-05,-0.0001559491833611,-1.078031573812472e-05,-103.33817071096486,0.0,0.0,-0.0009285092731419,0.0,-0.0003014943083282
493,-584.4680168244487,-237.99999083478053,-2.3355211302311364e-05,-7.635639213106527e-05,0.0,-24.279442197637216,0.0,-49.01553838500112,-0.0003410424939262,0.0,-1.3990415376271824e-05
494,-414.499879472678,-6.414704135689811e-05,-0.0001096110300459,-0.0689104935680471,0.0,-469.074092206389,0.0,-27.46963339608224,-67.67803295487025,0.0,-0.0002345523373506
495,-562.200483799361,-238.00000191210495,0.0,0.0,0.0,0.0,0.0,0.0,-1.0523976293339413e-05,0.0,0.0
496,-640.729477474328,-238.00000256024356,0.0,0.0,0.0,-2.575210080446814e-05,0.0,0.0,-0.0001330775330492,0.0,-7.005498184473203e-05
497,-587.8446092134996,-238.0000022658679,0.0,0.0,0.0,0.0,0.0,0.0,-1.0108381473677236e-05,0.0,0.0
498,-503.9783709955021,-237.99999505911785,-7.713652007671455e-05,-6.456679217998595e-05,0.0,-2.928073535715445e-05,0.0,0.0,-0.0002676346374462,0.0,0.0
499,-655.2798280830402,-237.9999990579116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001146067096523,0.0,0.0
500,-414.4999724839188,-0.0017639993632884,-0.0001617759406903,-0.0643516928303097,-0.0001292570398184,-415.5205592647727,-2.374890063625039e-05,-9.359017236984087,-17.18558524405556,-4.796826333565261e-05,-31.80649903848169
501,-566.3071621115804,-237.99999192045524,0.0,0.0,0.0,-99.75290410199251,0.0,-26.319347864649448,0.0,0.0,0.0
502,-620.2999181435223,-238.0000030936652,-4.699250525807293e-05,-1.1394653353532903e-05,0.0,-0.0001732782534031,0.0,0.0,-0.0001309308715968,0.0,-2.619234094437517e-05
503,-414.4999721956995,-0.0006197276861823,-0.0001319242948799,-0.0002500166637236,0.0,-310.65494750579927,-1.0278507487849643e-05,-46.0909588927523,-0.0004287718183688,0.0,-0.0007930487244009
504,-674.6530488771657,-238.00000053466192,0.0,0.0,0.0,0.0,0.0,0.0,-7.256167299976296e-05,0.0,0.0
505,-556.7257778086487,-238.0000007235911,0.0,0.0,0.0,0.0,0.0,0.0,-7.434261559796212e-05,0.0,0.0
506,-708.1834070971237,-238.0000036899505,0.0,0.0,0.0,0.0,0.0,0.0,-4.3253942934890624e-05,0.0,0.0
507,-414.4999678429026,-2.760581994268284e-05,-9.688887831579404e-05,-0.000114176884836,0.0,-1.6692349872321728,0.0,0.0,-0.000448110166982,0.0,-0.0003481175767134
509,-458.7123635002757,-238.0000015515722,0.0,0.0,0.0,-1.0657598690664567e-05,0.0,0.0,-4.551896087878986e-05,0.0,0.0
510,-425.6711749690097,-237.9999836630616,0.0,0.0,0.0,-2.3003837468353715e-05,0.0,0.0,-0.000111021499679,0.0,0.0
511,-414.4999719782629,-3.93267038873357,-3.55689152603631e-05,-0.0238176297330038,0.0,-207.5625205821651,0.0,0.0,-1.89334084261265,0.0,-9.031364538037112e-05
512,-414.4999951170938,-235.86795851385372,0.0,0.0,0.0,-1.0383266928842267e-05,0.0,0.0,-0.0001689516276452,0.0,-1.1229456951341488e-05
513,-681.4285177699971,-237.99999961716173,-0.000111633431272,-0.0002115742899355,0.0,-0.0001897495528508,0.0,0.0,-0.0004343380202475,0.0,-0.000107957311613
514,-557.2595272013073,-237.99999470251512,-6.032842306164207e-05,-0.0001313788581777,0.0,-167.16884765406363,-4.409930521585286e-05,0.0,-0.0010272675744721,0.0,-0.0003604829328392
515,-726.6734209364594,-237.99998350047343,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001960924334672,0.0,-1.0660127501879515e-05
516,-597.7271146211226,-238.00000314521245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001071903662706,0.0,0.0
517,-464.37844772850985,-237.99999832347527,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137142082362,0.0,0.0
518,-496.5245897481353,-238.00000273864197,0.0,0.0,0.0,-2.285949878189613e-05,0.0,0.0,-0.0001321591795953,0.0,-1.0287491790471195e-05
519,-491.6417470347455,-237.9999624512127,-0.000454008661389,-0.0004385430319644,0.0,-91.36695686898004,-2.244394799530557e-05,-45.13134753377947,-0.0006978369977934,0.0,-0.0005273040532486
520,-414.4999532478501,-237.99988161638825,-3.505624841363456e-05,-6.638341449795255e-05,0.0,-86.92665267352734,0.0,-18.35239870699442,-0.000506370602358,0.0,-0.0002524802102756
521,-603.8213747206498,-237.999996178727,0.0,0.0,0.0,0.0,0.0,0.0,-5.105038983283898e-05,0.0,0.0
522,-414.4999712925279,-237.99999053206903,-6.611290702908681e-05,-0.0001522945572436,0.0,-291.44690340841333,0.0,-18.108920847627967,-0.0007771771185824,0.0,-0.0002245189739412
523,-500.5772862574844,-238.00000565709453,-0.0001008936428503,-0.0001353158913203,0.0,-0.0001278796003278,0.0,-3.2686280154867124,-0.0004117052987512,0.0,-0.000118625636772
525,-638.7441709127563,-237.99999766924037,0.0,0.0,0.0,0.0,0.0,0.0,-1.1132669486396848e-05,0.0,0.0
527,-414.49995200232655,-237.9999681731372,-5.5725439942423616e-05,-6.230928407229359e-05,0.0,-55.44479282481264,-1.007672386499116e-05,-17.791762490132427,-0.000623123873193,0.0,-6.793440886114916e-05
528,-477.1143166503765,-237.99999512263545,-3.522099808961557e-05,-9.003071453298362e-05,0.0,-83.4200540604216,0.0,0.0,-0.000464231659938,0.0,-6.817567098064689e-05
529,-490.3057220233183,-238.0000010591674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,-678.1345794202625,-237.99998522378084,-3.679147388722526e-05,-3.583811576122772e-05,0.0,0.0,0.0,0.0,-0.0001276054749656,0.0,0.0
531,-414.4999762572678,-237.9999747647989,0.0,-4.724486845189636e-05,0.0,-93.88973559096368,0.0,-59.59115136458421,-0.0001200721227996,0.0,-0.0001293619827899
532,-436.1769059636504,-238.0000045339808,-0.0003458648424568,-0.0004927838729118,-3.348576088970018e-05,-19.502055034235383,-4.307314530635001e-05,-101.2132279311861,-0.0007173401266218,0.0,-0.0012972118285544
533,-693.0478160349769,-238.00000141345305,-1.154250643296407e-05,-1.0087271752054645e-05,0.0,0.0,0.0,0.0,-8.487481521652515e-05,0.0,0.0
534,-548.1226793695485,-237.99999973397303,0.0,-1.967407986984088e-05,0.0,-3.151599497832145,0.0,0.0,0.0,0.0,-2.390405598648775e-05
536,-414.4999525557248,-0.0008627993307622,-9.172862683353e-05,-0.0506060413909966,-4.4344497966588734e-05,-286.9539620836933,0.0,-12.844007232341752,-22.22984029035516,0.0,-0.0002477592051156
