iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
542,0.0,0.0,0.0,0.0,0.0,0.0,-594.6249835709013,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,-512.003210500722,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,-615.8604578641613,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,-470.7286441299298,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,-601.1007207377002,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,-395.2503828670991,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,-537.3469051783491,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0,-498.0308751694936,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,-504.93213276902,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,-509.9033481944708,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,-481.5226790992064,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,-474.4688567541354,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,-375.7107989180923,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,-494.1644657536588,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,-580.7356601297905,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,-428.9377883447869,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,-467.1966706405573,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,-447.23968188017903,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,-601.2776401982679,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,-364.31550299242167,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,-472.9615329953608,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,-535.3463870559888,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,-518.8222419269472,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0,-483.7516480603602,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,-362.0493144472324,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,-413.7556266720912,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,-501.5806296577754,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,-387.7503810978247,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,-431.54913175618753,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,-370.2666283073938,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0,-384.99336935384,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,-366.870488027636,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,-391.4338506439884,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0,-549.4954124856906,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,-371.4032169896804,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,-400.4452527319125,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,-577.6604892336167,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,-561.0590673718019,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0,-544.7000417296838,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,-529.7086815325019,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0,-621.1957791292008,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,-340.843514200976,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,-351.9619181823391,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,-422.2484303721327,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,-405.10537875153005,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,-620.4048807719548,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,-347.25502379211395,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0,-617.245325121309,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0,-369.0722148049821,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,-547.9908311968502,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0,-399.5661699113256,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.0,0.0,-480.77352585078,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,-495.2880099266902,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0,0.0,-457.5576551710272,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,-621.4909060716654,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,-425.1336034440109,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,-576.7353376708428,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,-541.6744561193499,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,-387.5085433059661,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,-445.07910339027126,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,-502.6736707925386,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,-595.7090014630808,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0,-498.8805927469687,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,-488.49999857626966,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,-477.937678784078,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,-602.485857622671,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0,-526.9074426637687,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0,-401.4044778960561,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0,-449.4253290991096,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,-528.4298583156963,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0,-342.5507634720892,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,-607.0412294394298,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,0.0,0.0,-384.65359368135154,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0,-350.5842029887429,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,-407.6820576057065,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0,-373.8762068359917,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0,0.0,-517.1354014839502,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0,-339.5728913185786,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0,-448.3815623912147,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,-356.2878628750087,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,-359.98039156526005,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,-540.706057518633,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,-381.5796987602032,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,-374.9748045349325,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,-391.6377979986474,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,-425.8469015016862,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,-385.4080781343307,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,-468.1368320990357,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,-612.2341953910484,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,-357.9025900840912,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0,-385.982809214706,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0,-590.188561366403,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,-347.91681212601287,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0,0.0,-461.8555825181138,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,-384.1932819013096,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,-588.0113497710065,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,-376.41874949951983,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,-435.94558335163526,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,-482.3193859645343,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,-379.3667114922815,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0,-476.6769507724615,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,-356.10460405030983,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0,-335.72296494461153,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,-524.8584804852351,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,-532.4434561674127,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0,-422.1504604135115,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,-394.9676742045559,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,-451.71866450570974,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,-361.2838731016684,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,-616.7791878232047,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,-378.9919551646837,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,-431.7289901967964,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,-415.7240226435692,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,-554.6652967312864,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,-562.8308429762753,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,-391.94591039954713,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,-471.8047088976648,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,-570.7876935398185,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,-558.5435202478668,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,-442.449779711913,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0,-513.7533422874338,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,-563.5176188283531,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,-361.5700213889461,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,-514.8639993783113,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,-342.9248550739265,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,-337.5318126183345,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,-343.911007085501,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,-581.9933589489349,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,-386.9867418938591,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,-418.0213327213192,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,-459.1799180174638,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,-596.6567442975306,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,-442.9301303245916,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,-567.8847918069638,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,-610.2268478176396,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,-537.7550681856177,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,-591.2412030540978,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0,-418.40728755308015,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0,-581.2789764080642,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,-540.247786632708,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0,-490.8395659372153,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,-489.9495038241974,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0,-412.8559406185363,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,-542.3962281959729,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,-555.9087588327337,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0,-367.2564061162809,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0,0.0,-540.0222657167195,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0,-545.5618316443719,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0,-413.2076838845609,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,-584.7911524121381,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0,-594.2508365291354,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,-524.4880816949959,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,-509.68538952162186,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,-578.6030296979005,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,-547.8506661027437,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,-560.3729975555956,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,-358.0817282863726,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0,-411.2244764237554,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,-600.2426806558639,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,-585.4533030669033,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,-393.2397377467512,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,-454.9876163018667,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,-479.8073944198219,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,-580.2153071935667,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,-368.1403999943262,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0,-376.76168651404447,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,-570.958459550564,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0,0.0,-460.6792291253535,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0,-363.5572196507702,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,-340.53882709805833,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0,-595.8350969899486,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0,-534.0830564903085,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0,-607.7713881047048,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,-610.4996917331587,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,-618.5463343945651,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,-367.5695390294316,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,-478.6585957290532,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0,-470.3783028988803,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,-542.8283162746233,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,-573.5331375370533,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0,-570.5418016928226,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,-496.733091486824,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,-496.1634540575768,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,-565.2155305982728,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,-550.3296016335205,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,-499.75224819176935,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,-354.29682284649914,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,-598.6194479033895,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,-595.1491890730085,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,-415.0776934492184,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0,-511.6991399674875,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0,-489.4809622968095,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0,0.0,-369.7446096318836,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0,-513.3299347960542,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,-364.0950531717462,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0,-528.1616115862178,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0,-522.445438954035,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0,-383.5631979396936,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,-429.9810469710438,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0,-564.1103161690651,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0,-395.670764892115,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0,-526.2533031989544,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,-569.9315789293506,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,-533.6505843151398,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,-515.2013196837528,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,-576.3321203735396,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,-538.1695467808206,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,-443.985686721012,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,-452.4152760933628,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,-339.7596589172159,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0,-595.319774245029,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0,-584.1467881539123,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0,0.0,-571.9927259623993,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,-463.624470147783,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,-494.3327282764094,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,-590.4978395197966,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,-357.2216002125744,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,-380.5712685219361,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,-521.9598909411608,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,-604.4878834476062,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0,-586.1298233911501,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,-526.5669104177564,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0,-372.1540601454147,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,-453.5828396422425,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,-473.68611417229386,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0,-490.753459462369,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,-345.6754854012854,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,-543.9069445697162,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,-619.5213762539164,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,-449.67642158359314,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,-386.389973578736,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,-474.1685594064058,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0,-478.8144167527778,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0,-359.47787703304465,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,-536.0276123532966,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0,-495.5379684164163,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,-427.4962484849287,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0,-520.7247022487253,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,-354.2325382584848,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,-338.09955716254296,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,-484.7740618649671,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,-355.739148060077,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0,-588.5612247189459,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0,-388.0468319794776,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,-620.5948418738162,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0,-491.368574342324,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0,-519.6756393768909,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0,-556.1661209805574,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0,-398.3309930530288,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,-514.9836963992675,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,-378.253300613284,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,-564.8534457038833,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0,-495.7174841302353,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,-541.4222897682312,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,-571.6356256390169,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,-534.5353834225535,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,-389.6100418322375,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0,-365.89621663326864,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0,-461.01544431573296,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0,-440.0034308241267,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0,-398.61938052466974,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0,-565.6884549002043,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0,-465.700078059371,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0,-463.3555326033279,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,-489.13748012958513,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0,-549.7755066384964,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0,-455.8326635726589,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0,0.0,-370.7701125025888,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,-379.7155155861364,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0,-458.92581671957936,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0,-352.4700809747978,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,-505.99932726392046,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0,-362.77546683705935,0.0,0.0,0.0,0.0
