timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < IT < it_sic < 56IT,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.7483026084157662,one node
30th < 2040,EU < LT < lt < 77LT,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.29762379890020346,one node
30th < 2040,EU < NL < nl < 30NL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.08631804849520533,one node
30th < 2040,EU < PL < pl < 41PL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,1.0307996940239412,one node
30th < 2040,EU < PL < pl < 42PL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.5984747837909339,one node
30th < 2040,EU < PL < pl < 43PL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.965511515862427,one node
30th < 2040,EU < PL < pl < 44PL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.9571412369022336,one node
30th < 2040,EU < PL < pl < 45PL,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.6118672197218499,one node
30th < 2040,EU < PT < pt < 12PT,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.9130615851964874,one node
30th < 2040,EU < PT < pt < 13PT,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.7486552700836149,one node
30th < 2040,EU < RO < ro < 59RO,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.5528567144625414,one node
30th < 2040,EU < RO < ro < 60RO,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.8587904211391689,one node
30th < 2040,EU < RO < ro < 61RO,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.38210301850858436,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.2648656262311404,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,1.4869785101813164,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.4088878925360664,one node
30th < 2040,EU < SI < si < 57SI,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.04202818894376541,one node
30th < 2040,EU < SK < sk < 46SK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.9320139689242106,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.8458166008194714,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.11905773306400903,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.029825276941219295,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.1586045006250096,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.04468326617235459,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,networkHeat < heatGrid < districtHeatPro,none,none,costExpConv,0.01992333008454454,one node
30th < 2040,EU < AT < at < 49AT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1507389712420844e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1507835476195497e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1508096023209988e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.361168424845943e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.5005937477435572e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.2134038548328181e-5,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.21456819621407e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,4.439892453754381e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,4.054114330154617e-5,one node
30th < 2040,EU < EE < ee < 73EE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,3.0410480450080106e-5,one node
30th < 2040,EU < ES < es < 01ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0826474387584981e-5,one node
30th < 2040,EU < ES < es < 02ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0826697326308365e-5,one node
30th < 2040,EU < ES < es < 03ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0827329790193013e-5,one node
30th < 2040,EU < ES < es < 04ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0827277475940765e-5,one node
30th < 2040,EU < ES < es < 05ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.082743795288559e-5,one node
30th < 2040,EU < ES < es < 06ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0843910718182721e-5,one node
30th < 2040,EU < ES < es < 07ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0828692896782667e-5,one node
30th < 2040,EU < ES < es < 08ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0827467084555015e-5,one node
30th < 2040,EU < ES < es < 09ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0841912941377259e-5,one node
30th < 2040,EU < ES < es < 10ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0827655630751798e-5,one node
30th < 2040,EU < ES < es < 11ES,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0840292814452989e-5,one node
30th < 2040,EU < FI < fi < 74FI,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.3586259819075571e-5,one node
30th < 2040,EU < FI < fi < 75FI,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.361366270597379e-5,one node
30th < 2040,EU < GR < gr < 68GR,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.4804602673884853e-5,one node
30th < 2040,EU < GR < gr < 69GR,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.4814070245217497e-5,one node
30th < 2040,EU < HR < hr < 62HR,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.3122870257495936e-5,one node
30th < 2040,EU < HU < hu < 58HU,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.2331163469575002e-5,one node
30th < 2040,EU < IE < ie < 96IE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.340830981309615e-5,one node
30th < 2040,EU < LT < lt < 77LT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.434508762554462e-5,one node
30th < 2040,EU < LU < lu < 29LU,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.2458856479206594e-5,one node
30th < 2040,EU < LV < lv < 78LV,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.5299152115871217e-5,one node
30th < 2040,EU < NL < nl < 30NL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.418141834736549e-5,one node
30th < 2040,EU < PL < pl < 41PL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0183491880434642e-5,one node
30th < 2040,EU < PL < pl < 42PL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0179847314883296e-5,one node
30th < 2040,EU < PL < pl < 43PL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0180000981334636e-5,one node
30th < 2040,EU < PL < pl < 44PL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0180904077206127e-5,one node
30th < 2040,EU < PL < pl < 45PL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0180214955747989e-5,one node
30th < 2040,EU < PT < pt < 12PT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.5710466052324937e-5,one node
30th < 2040,EU < PT < pt < 13PT,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.5721248731141167e-5,one node
30th < 2040,EU < RO < ro < 59RO,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.261183820749492e-5,one node
30th < 2040,EU < RO < ro < 60RO,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.2613062515400938e-5,one node
30th < 2040,EU < RO < ro < 61RO,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.260972994654144e-5,one node
30th < 2040,EU < SE < se_1 < 86SE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1810409742894711e-5,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.187885172734391e-5,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.2030698353740735e-5,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1975225193719513e-5,one node
30th < 2040,EU < SI < si < 57SI,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.388672481145811e-5,one node
30th < 2040,EU < SK < sk < 46SK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.3300169331666674e-5,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0613880852998552e-5,one node
30th < 2040,nonEU < BA < ba < 63BA,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1921987923537388e-5,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,3.6535974627565666e-5,one node
30th < 2040,nonEU < CH < ch < 48CH,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,3.6701076165681265e-5,one node
30th < 2040,nonEU < ME < me < 64ME,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0978342365859447e-5,one node
30th < 2040,nonEU < MK < mk < 67MK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.118334339287406e-5,one node
30th < 2040,nonEU < RS < rs < 65RS,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.1777970229248121e-5,one node
30th < 2040,nonEU < UK < ni < 95UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0264662813114924e-5,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0310483071268462e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0305780036982774e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0310022193446956e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0306475635858357e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,proHeat < wasteBoilerPro < wasteBoilerProMedCC,none,none,costExpConv,1.0302588510291437e-5,one node
30th < 2040,EU < AT < at < 49AT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,194.11271918100687,one node
30th < 2040,EU < AT < at < 50AT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,371.369830123603,one node
30th < 2040,EU < AT < at < 51AT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,186.66039078425888,one node
30th < 2040,EU < BE < be < 28BE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,565.137488777922,one node
30th < 2040,EU < BG < bg < 66BG,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.003297962987793433,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,320.34872324206924,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,425.68741957341246,one node
30th < 2040,EU < DE < de < 31DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,1011.1092873305145,one node
30th < 2040,EU < DE < de < 32DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,689.352720657128,one node
30th < 2040,EU < DE < de < 33DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,384.4338712487108,one node
30th < 2040,EU < DE < de < 34DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,973.2547911615775,one node
30th < 2040,EU < DE < de < 35DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,835.8263566048919,one node
30th < 2040,EU < DE < de < 36DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,795.0828719056516,one node
30th < 2040,EU < DE < de < 37DE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,1436.486872622469,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,105.46822770758291,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,367.63437979331843,one node
30th < 2040,EU < EE < ee < 73EE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,45.1483671913098,one node
30th < 2040,EU < ES < es < 01ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.0700051624460333,one node
30th < 2040,EU < ES < es < 02ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,138.5673339648313,one node
30th < 2040,EU < ES < es < 03ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.021796786059175566,one node
30th < 2040,EU < ES < es < 04ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,17.40554669726689,one node
30th < 2040,EU < ES < es < 05ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,30.71582856159978,one node
30th < 2040,EU < ES < es < 06ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,38.516595385159256,one node
30th < 2040,EU < ES < es < 08ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.004930925164975733,one node
30th < 2040,EU < ES < es < 09ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,8.471003520385706,one node
30th < 2040,EU < ES < es < 10ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,40.470587447111846,one node
30th < 2040,EU < ES < es < 11ES,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,96.7928624191756,one node
30th < 2040,EU < FI < fi < 74FI,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,107.60757906306304,one node
30th < 2040,EU < FI < fi < 75FI,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,333.35639432074305,one node
30th < 2040,EU < FR < fr < 14FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,113.0507953500525,one node
30th < 2040,EU < FR < fr < 15FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,223.97195500114856,one node
30th < 2040,EU < FR < fr < 16FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,59.815166871308946,one node
30th < 2040,EU < FR < fr < 17FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,420.2104049169355,one node
30th < 2040,EU < FR < fr < 18FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,325.42498586021856,one node
30th < 2040,EU < FR < fr < 19FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,71.83443184563617,one node
30th < 2040,EU < FR < fr < 20FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,187.04721278162717,one node
30th < 2040,EU < FR < fr < 21FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,279.56059107752446,one node
30th < 2040,EU < FR < fr < 22FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,189.39331979625115,one node
30th < 2040,EU < FR < fr < 23FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.0005447428122933582,one node
30th < 2040,EU < FR < fr < 24FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,162.7779556115651,one node
30th < 2040,EU < FR < fr < 25FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,224.41458758495875,one node
30th < 2040,EU < FR < fr < 26FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,235.6003736922818,one node
30th < 2040,EU < FR < fr < 27FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,47.87789628110453,one node
30th < 2040,EU < FR < fr_co < 99FR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,25.382811998157322,one node
30th < 2040,EU < GR < gr < 68GR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.004197394677219729,one node
30th < 2040,EU < GR < gr < 69GR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.00404656729039767,one node
30th < 2040,EU < HR < hr < 62HR,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,180.58685994640817,one node
30th < 2040,EU < HU < hu < 58HU,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,700.6113330690573,one node
30th < 2040,EU < IE < ie < 96IE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,209.58211295437584,one node
30th < 2040,EU < IT < it_cn < 53IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,352.25261116484165,one node
30th < 2040,EU < IT < it_cs < 54IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,369.71963583770025,one node
30th < 2040,EU < IT < it_n < 52IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,1605.4187770493322,one node
30th < 2040,EU < IT < it_s < 55IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,411.67613634003243,one node
30th < 2040,EU < IT < it_sar < 98IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,130.76826666048282,one node
30th < 2040,EU < IT < it_sic < 56IT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,84.66198130177551,one node
30th < 2040,EU < LT < lt < 77LT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,174.37903274563126,one node
30th < 2040,EU < LU < lu < 29LU,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,87.7677586676389,one node
30th < 2040,EU < LV < lv < 78LV,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,99.72372275397866,one node
30th < 2040,EU < NL < nl < 30NL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,804.3782109797841,one node
30th < 2040,EU < PL < pl < 41PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,356.3513391482913,one node
30th < 2040,EU < PL < pl < 42PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,530.2456460353096,one node
30th < 2040,EU < PL < pl < 43PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,223.43750488928887,one node
30th < 2040,EU < PL < pl < 44PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,357.48897823530683,one node
30th < 2040,EU < PL < pl < 45PL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,266.59772306291586,one node
30th < 2040,EU < PT < pt < 12PT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.0062641075977217155,one node
30th < 2040,EU < PT < pt < 13PT,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,51.34332816093856,one node
30th < 2040,EU < RO < ro < 59RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.009074455211768057,one node
30th < 2040,EU < RO < ro < 60RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,67.2605915070192,one node
30th < 2040,EU < RO < ro < 61RO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.009072322522413311,one node
30th < 2040,EU < SE < se_1 < 86SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,25.99594433281089,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,136.18547076118827,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,358.33120266274693,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,228.22066740586894,one node
30th < 2040,EU < SI < si < 57SI,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,135.99903849137613,one node
30th < 2040,EU < SK < sk < 46SK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,300.66864614927283,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,60.28477058238191,one node
30th < 2040,nonEU < BA < ba < 63BA,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.011507337834383171,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,372.92488441586676,one node
30th < 2040,nonEU < CH < ch < 48CH,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,94.00891131448607,one node
30th < 2040,nonEU < ME < me < 64ME,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,20.575376967984514,one node
30th < 2040,nonEU < MK < mk < 67MK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.001285494622750369,one node
30th < 2040,nonEU < NO < no_m < 83NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,102.21772728364394,one node
30th < 2040,nonEU < NO < no_n < 84NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,27.275553550369143,one node
30th < 2040,nonEU < NO < no_n < 85NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,13.62128429949297,one node
30th < 2040,nonEU < NO < no_s < 79NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,14.915592290074198,one node
30th < 2040,nonEU < NO < no_s < 80NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,34.63267169481725,one node
30th < 2040,nonEU < NO < no_s < 81NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,53.83862448645051,one node
30th < 2040,nonEU < NO < no_s < 82NO,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,45.303287001879944,one node
30th < 2040,nonEU < RS < rs < 65RS,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,0.015603897712387875,one node
30th < 2040,nonEU < UK < ni < 95UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,109.32662287507817,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,501.030819095595,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,331.55744738729777,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,673.5318176415283,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,332.89247885625775,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,spaceHeat < heatpumpSpace < heatpumpGroundSpace,none,none,costExpConv,224.96086943150564,one node
30th < 2040,EU < AT < at < 49AT,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,3.1159235779286555e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,3.147704299912116e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,3.108259562603725e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,5.8002680639257424e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,5.8530211325630345e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,bioConversionChp < chp < chpWoodDh,none,none,costExpConv,4.045478673521365e-5,one node
