timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < DE < de < 37DE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,8.624234227966863,one node
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,3.220998462387099,one node
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.10761572211177678,one node
30th < 2040,EU < EE < ee < 73EE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.02239554903511,one node
30th < 2040,EU < ES < es < 01ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.0451161538904894,one node
30th < 2040,EU < ES < es < 02ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.06953885582410933,one node
30th < 2040,EU < ES < es < 03ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.017762926074486693,one node
30th < 2040,EU < ES < es < 04ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.17770339621834474,one node
30th < 2040,EU < ES < es < 05ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.3509861992290869,one node
30th < 2040,EU < ES < es < 06ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.4521105769750952,one node
30th < 2040,EU < ES < es < 07ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.0240619888896902,one node
30th < 2040,EU < ES < es < 08ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.059689343685113284,one node
30th < 2040,EU < ES < es < 09ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.5427359506128272,one node
30th < 2040,EU < ES < es < 10ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.3484061383153113,one node
30th < 2040,EU < ES < es < 11ES,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.2790624089459328,one node
30th < 2040,EU < FI < fi < 74FI,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.0001032374701152452,one node
30th < 2040,EU < FI < fi < 75FI,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.3981012084459326,one node
30th < 2040,EU < FR < fr < 14FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,7.747223939475958,one node
30th < 2040,EU < FR < fr < 15FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.7186663845201082,one node
30th < 2040,EU < FR < fr < 16FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,14.005323527869674,one node
30th < 2040,EU < FR < fr < 17FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.6618962160887416,one node
30th < 2040,EU < FR < fr < 18FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.7307436107367465,one node
30th < 2040,EU < FR < fr < 19FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,9.9869300696188,one node
30th < 2040,EU < FR < fr < 20FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.250845194779842,one node
30th < 2040,EU < FR < fr < 21FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,5.966015099132729,one node
30th < 2040,EU < FR < fr < 22FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.2927215977006426,one node
30th < 2040,EU < FR < fr < 23FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,34.68504935704381,one node
30th < 2040,EU < FR < fr < 24FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.393968766988704,one node
30th < 2040,EU < FR < fr < 25FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.8942223415341741,one node
30th < 2040,EU < FR < fr < 26FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,10.980856988561644,one node
30th < 2040,EU < FR < fr < 27FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.8500354148462552,one node
30th < 2040,EU < FR < fr_co < 99FR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.7096870259174422e-5,one node
30th < 2040,EU < GR < gr < 68GR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.35105067169104137,one node
30th < 2040,EU < GR < gr < 69GR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.023084908582887,one node
30th < 2040,EU < HR < hr < 62HR,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,9.069521168016573e-5,one node
30th < 2040,EU < HU < hu < 58HU,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.165364913861448e-5,one node
30th < 2040,EU < IE < ie < 96IE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.590594032622256,one node
30th < 2040,EU < IT < it_cn < 53IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.461513831869863,one node
30th < 2040,EU < IT < it_cs < 54IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,17.22610465122346,one node
30th < 2040,EU < IT < it_n < 52IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,28.54337913629948,one node
30th < 2040,EU < IT < it_s < 55IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,6.233513542664654,one node
30th < 2040,EU < IT < it_sar < 98IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.43646199000559305,one node
30th < 2040,EU < IT < it_sic < 56IT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,5.800849995314512,one node
30th < 2040,EU < LT < lt < 77LT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.1084568678193847,one node
30th < 2040,EU < LU < lu < 29LU,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.8332388261047496,one node
30th < 2040,EU < LV < lv < 78LV,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.00012392309028541596,one node
30th < 2040,EU < NL < nl < 30NL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,13.923505560982854,one node
30th < 2040,EU < PL < pl < 41PL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.40686569496644853,one node
30th < 2040,EU < PL < pl < 42PL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.0013557347581725585,one node
30th < 2040,EU < PL < pl < 43PL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.4191711722779,one node
30th < 2040,EU < PL < pl < 44PL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.38685556818569933,one node
30th < 2040,EU < PL < pl < 45PL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.39098810382188376,one node
30th < 2040,EU < PT < pt < 12PT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.33297943944734887,one node
30th < 2040,EU < PT < pt < 13PT,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.31860465928086124,one node
30th < 2040,EU < RO < ro < 59RO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.472593308567691e-5,one node
30th < 2040,EU < RO < ro < 60RO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.463810612998691e-5,one node
30th < 2040,EU < RO < ro < 61RO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.463963132626807e-5,one node
30th < 2040,EU < SE < se_1 < 86SE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.0248925329518275e-5,one node
30th < 2040,EU < SE < se_2 < 87SE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,6.263621262757316e-5,one node
30th < 2040,EU < SE < se_3 < 88SE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,7.281819596578241,one node
30th < 2040,EU < SE < se_4 < 89SE,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.8927889720004809,one node
30th < 2040,EU < SI < si < 57SI,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.1263213225575526,one node
30th < 2040,EU < SK < sk < 46SK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.942251626075775,one node
30th < 2040,nonEU < AL < al < 70AL,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.535038863062948e-5,one node
30th < 2040,nonEU < BA < ba < 63BA,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.475669262935078e-5,one node
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,6.306435065737573,one node
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.6018074896413212,one node
30th < 2040,nonEU < ME < me < 64ME,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.672574554094288e-5,one node
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.4986534810659835e-5,one node
30th < 2040,nonEU < NO < no_m < 83NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.663857074203762e-5,one node
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,3.7664257161416975e-5,one node
30th < 2040,nonEU < NO < no_n < 85NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,2.734283667249285e-5,one node
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.0001620540675635011,one node
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.00013732750940335513,one node
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.00014139078401748882,one node
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,0.8476541872031995,one node
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,4.060287160534899e-5,one node
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,1.0740933817227392,one node
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,30.31468272663861,one node
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,7.507309224803905,one node
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,35.22258849771038,one node
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,10.913540992007025,one node
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatStorage < pitThermalStorage,none,1,expStOut,6.537097901481808,one node
30th < 2040,EU < AT < at < 49AT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.3941903100100243,one node
30th < 2040,EU < AT < at < 50AT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.14446395780235363,one node
30th < 2040,EU < AT < at < 51AT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.5855030351401027,one node
30th < 2040,EU < BE < be < 28BE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,10.177816119681411,one node
30th < 2040,EU < BG < bg < 66BG,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.5031759900350639,one node
30th < 2040,EU < CZ < cz < 39CZ,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.6240354166380724,one node
30th < 2040,EU < CZ < cz < 40CZ,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.0006832455244716886,one node
30th < 2040,EU < DE < de < 31DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,9.72186691771966,one node
30th < 2040,EU < DE < de < 32DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,7.380442743538347,one node
30th < 2040,EU < DE < de < 33DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,20.25322307945191,one node
30th < 2040,EU < DE < de < 34DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,3.1973029619718902,one node
30th < 2040,EU < DE < de < 35DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,10.419097972312102,one node
30th < 2040,EU < DE < de < 36DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,9.174199648997122,one node
30th < 2040,EU < DE < de < 37DE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,8.624234227966863,one node
30th < 2040,EU < DK < dk_e < 72DK,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,3.2209984623870995,one node
30th < 2040,EU < DK < dk_w < 38DK,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.1076157221117768,one node
30th < 2040,EU < EE < ee < 73EE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,2.0223955490351107,one node
30th < 2040,EU < ES < es < 01ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.045116153890489404,one node
30th < 2040,EU < ES < es < 02ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.06953885582410935,one node
30th < 2040,EU < ES < es < 03ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.017762926074486693,one node
30th < 2040,EU < ES < es < 04ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.17770339621834477,one node
30th < 2040,EU < ES < es < 05ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.35098619922908697,one node
30th < 2040,EU < ES < es < 06ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.4521105769750952,one node
30th < 2040,EU < ES < es < 07ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.0240619888896902,one node
30th < 2040,EU < ES < es < 08ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.05968934368511329,one node
30th < 2040,EU < ES < es < 09ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.5427359506128272,one node
30th < 2040,EU < ES < es < 10ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.34840613831531125,one node
30th < 2040,EU < ES < es < 11ES,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.2790624089459328,one node
30th < 2040,EU < FI < fi < 74FI,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.00010323747011524521,one node
30th < 2040,EU < FI < fi < 75FI,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.3981012084459328,one node
30th < 2040,EU < FR < fr < 14FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,7.747223939475958,one node
30th < 2040,EU < FR < fr < 15FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.7186663845201083,one node
30th < 2040,EU < FR < fr < 16FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,14.005323527869674,one node
30th < 2040,EU < FR < fr < 17FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.6618962160887417,one node
30th < 2040,EU < FR < fr < 18FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.7307436107367467,one node
30th < 2040,EU < FR < fr < 19FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,9.9869300696188,one node
30th < 2040,EU < FR < fr < 20FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.2508451947798422,one node
30th < 2040,EU < FR < fr < 21FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,5.966015099132729,one node
30th < 2040,EU < FR < fr < 22FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.2927215977006426,one node
30th < 2040,EU < FR < fr < 23FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,34.68504935704381,one node
30th < 2040,EU < FR < fr < 24FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.393968766988704,one node
30th < 2040,EU < FR < fr < 25FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,1.8942223415341741,one node
30th < 2040,EU < FR < fr < 26FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,10.980856988561644,one node
30th < 2040,EU < FR < fr < 27FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.8500354148462553,one node
30th < 2040,EU < FR < fr_co < 99FR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,2.7096870259174422e-5,one node
30th < 2040,EU < GR < gr < 68GR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.3510506716910414,one node
30th < 2040,EU < GR < gr < 69GR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,2.0230849085828875,one node
30th < 2040,EU < HR < hr < 62HR,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,9.069521168016574e-5,one node
30th < 2040,EU < HU < hu < 58HU,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,4.165364913861448e-5,one node
30th < 2040,EU < IE < ie < 96IE,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,4.590594032622256,one node
30th < 2040,EU < IT < it_cn < 53IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,2.461513831869863,one node
30th < 2040,EU < IT < it_cs < 54IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,17.226104651223462,one node
30th < 2040,EU < IT < it_n < 52IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,28.543379136299485,one node
30th < 2040,EU < IT < it_s < 55IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,6.233513542664654,one node
30th < 2040,EU < IT < it_sar < 98IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.4364619900055931,one node
30th < 2040,EU < IT < it_sic < 56IT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,5.800849995314513,one node
30th < 2040,EU < LT < lt < 77LT,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,2.108456867819385,one node
30th < 2040,EU < LU < lu < 29LU,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.8332388261047495,one node
30th < 2040,EU < LV < lv < 78LV,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.00012392309028541596,one node
30th < 2040,EU < NL < nl < 30NL,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,13.923505560982855,one node
30th < 2040,EU < PL < pl < 41PL,networkHeat < heatStorage < pitThermalStorage,none,1,capaStIn,0.40686569496644853,one node
